sweep, beta, subsystem_id, M, E/J
0, 0.300000, 3174, -1.000000, -3200.000000
1, 0.300000, 3174, -0.833750, -2392.000000
2, 0.300000, 3174, -0.748750, -2016.000000
3, 0.300000, 3174, -0.652500, -1740.000000
4, 0.300000, 3174, -0.552500, -1548.000000
5, 0.300000, 3174, -0.493750, -1444.000000
6, 0.300000, 3174, -0.442500, -1324.000000
7, 0.300000, 3174, -0.360000, -1232.000000
8, 0.300000, 3174, -0.276250, -1104.000000
9, 0.300000, 3174, -0.228750, -1060.000000
10, 0.300000, 3174, -0.182500, -1136.000000
11, 0.300000, 3174, -0.115000, -1152.000000
12, 0.300000, 3174, -0.143750, -1176.000000
13, 0.300000, 3174, -0.141250, -1124.000000
14, 0.300000, 3174, -0.132500, -1160.000000
15, 0.300000, 3174, -0.116250, -1160.000000
16, 0.300000, 3174, -0.110000, -1064.000000
17, 0.300000, 3174, -0.138750, -1120.000000
18, 0.300000, 3174, -0.193750, -1192.000000
19, 0.300000, 3174, -0.166250, -1196.000000
20, 0.300000, 3174, -0.126250, -1156.000000
21, 0.300000, 3174, -0.160000, -1136.000000
22, 0.300000, 3174, -0.162500, -1152.000000
23, 0.300000, 3174, -0.096250, -1076.000000
24, 0.300000, 3174, -0.117500, -1140.000000
25, 0.300000, 3174, -0.086250, -1148.000000
26, 0.300000, 3174, -0.102500, -1224.000000
27, 0.300000, 3174, -0.103750, -1160.000000
28, 0.300000, 3174, -0.071250, -1124.000000
29, 0.300000, 3174, -0.058750, -1212.000000
30, 0.300000, 3174, -0.007500, -1228.000000
31, 0.300000, 3174, -0.035000, -1140.000000
32, 0.300000, 3174, -0.033750, -1072.000000
33, 0.300000, 3174, 0.012500, -1168.000000
34, 0.300000, 3174, 0.043750, -1080.000000
35, 0.300000, 3174, 0.051250, -1004.000000
36, 0.300000, 3174, 0.060000, -1036.000000
37, 0.300000, 3174, 0.028750, -1160.000000
38, 0.300000, 3174, 0.055000, -1076.000000
39, 0.300000, 3174, 0.076250, -1184.000000
40, 0.300000, 3174, 0.092500, -1212.000000
41, 0.300000, 3174, 0.095000, -1116.000000
42, 0.300000, 3174, 0.078750, -1024.000000
43, 0.300000, 3174, 0.031250, -988.000000
44, 0.300000, 3174, -0.025000, -972.000000
45, 0.300000, 3174, -0.022500, -1172.000000
46, 0.300000, 3174, -0.038750, -1108.000000
47, 0.300000, 3174, -0.073750, -1244.000000
48, 0.300000, 3174, -0.053750, -1084.000000
49, 0.300000, 3174, -0.023750, -1068.000000
50, 0.300000, 3174, -0.061250, -1032.000000
