sweep, beta, subsystem_id, M, E/J
0, 0.200000, 71, -1.000000, -3200.000000
1, 0.200000, 71, -0.618750, -1508.000000
2, 0.200000, 71, -0.405000, -1028.000000
3, 0.200000, 71, -0.296250, -904.000000
4, 0.200000, 71, -0.171250, -784.000000
5, 0.200000, 71, -0.116250, -656.000000
6, 0.200000, 71, -0.038750, -772.000000
7, 0.200000, 71, 0.017500, -672.000000
8, 0.200000, 71, -0.058750, -692.000000
9, 0.200000, 71, -0.067500, -640.000000
10, 0.200000, 71, -0.003750, -780.000000
11, 0.200000, 71, 0.005000, -616.000000
12, 0.200000, 71, -0.015000, -668.000000
13, 0.200000, 71, -0.001250, -616.000000
14, 0.200000, 71, 0.021250, -504.000000
15, 0.200000, 71, -0.007500, -692.000000
16, 0.200000, 71, 0.026250, -832.000000
17, 0.200000, 71, 0.057500, -708.000000
18, 0.200000, 71, -0.005000, -808.000000
19, 0.200000, 71, 0.015000, -776.000000
20, 0.200000, 71, 0.053750, -768.000000
21, 0.200000, 71, 0.022500, -624.000000
22, 0.200000, 71, 0.068750, -736.000000
23, 0.200000, 71, 0.082500, -664.000000
24, 0.200000, 71, 0.022500, -668.000000
25, 0.200000, 71, 0.112500, -728.000000
26, 0.200000, 71, 0.067500, -740.000000
27, 0.200000, 71, 0.057500, -876.000000
28, 0.200000, 71, -0.002500, -736.000000
29, 0.200000, 71, 0.006250, -752.000000
30, 0.200000, 71, 0.045000, -760.000000
31, 0.200000, 71, 0.022500, -708.000000
32, 0.200000, 71, -0.013750, -676.000000
33, 0.200000, 71, -0.036250, -616.000000
34, 0.200000, 71, -0.011250, -636.000000
35, 0.200000, 71, -0.001250, -680.000000
36, 0.200000, 71, -0.003750, -736.000000
37, 0.200000, 71, 0.023750, -648.000000
38, 0.200000, 71, -0.053750, -760.000000
39, 0.200000, 71, -0.048750, -776.000000
40, 0.200000, 71, -0.042500, -688.000000
41, 0.200000, 71, -0.095000, -564.000000
42, 0.200000, 71, 0.010000, -644.000000
43, 0.200000, 71, 0.065000, -660.000000
44, 0.200000, 71, 0.103750, -644.000000
45, 0.200000, 71, 0.062500, -768.000000
46, 0.200000, 71, 0.010000, -796.000000
47, 0.200000, 71, -0.040000, -628.000000
48, 0.200000, 71, -0.026250, -660.000000
49, 0.200000, 71, 0.003750, -628.000000
50, 0.200000, 71, 0.046250, -744.000000
