sweep, beta, subsystem_id, M, E/J
0, 0.300000, 9928, -1.000000, -3200.000000
1, 0.300000, 9928, -0.827500, -2332.000000
2, 0.300000, 9928, -0.690000, -1920.000000
3, 0.300000, 9928, -0.561250, -1612.000000
4, 0.300000, 9928, -0.522500, -1468.000000
5, 0.300000, 9928, -0.425000, -1428.000000
6, 0.300000, 9928, -0.390000, -1412.000000
7, 0.300000, 9928, -0.341250, -1304.000000
8, 0.300000, 9928, -0.283750, -1236.000000
9, 0.300000, 9928, -0.231250, -1284.000000
10, 0.300000, 9928, -0.217500, -1172.000000
11, 0.300000, 9928, -0.117500, -1136.000000
12, 0.300000, 9928, -0.122500, -1192.000000
13, 0.300000, 9928, -0.108750, -1140.000000
14, 0.300000, 9928, -0.136250, -1120.000000
15, 0.300000, 9928, -0.065000, -1064.000000
16, 0.300000, 9928, 0.008750, -1180.000000
17, 0.300000, 9928, 0.036250, -1128.000000
18, 0.300000, 9928, 0.010000, -1028.000000
19, 0.300000, 9928, -0.001250, -1028.000000
20, 0.300000, 9928, 0.006250, -916.000000
21, 0.300000, 9928, 0.030000, -988.000000
22, 0.300000, 9928, 0.031250, -980.000000
23, 0.300000, 9928, 0.053750, -1052.000000
24, 0.300000, 9928, 0.072500, -1120.000000
25, 0.300000, 9928, 0.031250, -1200.000000
26, 0.300000, 9928, -0.008750, -1036.000000
27, 0.300000, 9928, 0.020000, -1072.000000
28, 0.300000, 9928, 0.051250, -1144.000000
29, 0.300000, 9928, 0.066250, -1180.000000
30, 0.300000, 9928, 0.065000, -1220.000000
31, 0.300000, 9928, 0.020000, -1172.000000
32, 0.300000, 9928, -0.007500, -1156.000000
33, 0.300000, 9928, -0.022500, -1212.000000
34, 0.300000, 9928, -0.035000, -1080.000000
35, 0.300000, 9928, -0.020000, -1080.000000
36, 0.300000, 9928, 0.036250, -1120.000000
37, 0.300000, 9928, 0.063750, -1096.000000
38, 0.300000, 9928, 0.043750, -1044.000000
39, 0.300000, 9928, 0.057500, -1024.000000
40, 0.300000, 9928, 0.030000, -1020.000000
41, 0.300000, 9928, 0.023750, -1152.000000
42, 0.300000, 9928, -0.045000, -1128.000000
43, 0.300000, 9928, -0.055000, -1132.000000
44, 0.300000, 9928, -0.075000, -1256.000000
45, 0.300000, 9928, -0.078750, -1184.000000
46, 0.300000, 9928, -0.051250, -1132.000000
47, 0.300000, 9928, -0.050000, -1008.000000
48, 0.300000, 9928, -0.058750, -1108.000000
49, 0.300000, 9928, -0.033750, -1104.000000
50, 0.300000, 9928, -0.092500, -1048.000000
