sweep, beta, subsystem_id, M, E/J
0, 0.400000, 6102, -1.000000, -3200.000000
1, 0.400000, 6102, -0.936250, -2840.000000
2, 0.400000, 6102, -0.880000, -2612.000000
3, 0.400000, 6102, -0.856250, -2552.000000
4, 0.400000, 6102, -0.802500, -2388.000000
5, 0.400000, 6102, -0.757500, -2296.000000
6, 0.400000, 6102, -0.711250, -2152.000000
7, 0.400000, 6102, -0.683750, -2080.000000
8, 0.400000, 6102, -0.671250, -2076.000000
9, 0.400000, 6102, -0.645000, -2048.000000
10, 0.400000, 6102, -0.630000, -2044.000000
11, 0.400000, 6102, -0.575000, -1972.000000
12, 0.400000, 6102, -0.536250, -1852.000000
13, 0.400000, 6102, -0.518750, -1884.000000
14, 0.400000, 6102, -0.533750, -1948.000000
15, 0.400000, 6102, -0.532500, -1948.000000
16, 0.400000, 6102, -0.558750, -1888.000000
17, 0.400000, 6102, -0.525000, -1880.000000
18, 0.400000, 6102, -0.528750, -1896.000000
19, 0.400000, 6102, -0.542500, -1792.000000
20, 0.400000, 6102, -0.548750, -1968.000000
21, 0.400000, 6102, -0.485000, -1868.000000
22, 0.400000, 6102, -0.496250, -1912.000000
23, 0.400000, 6102, -0.491250, -1888.000000
24, 0.400000, 6102, -0.556250, -1948.000000
25, 0.400000, 6102, -0.586250, -2020.000000
26, 0.400000, 6102, -0.577500, -1984.000000
27, 0.400000, 6102, -0.570000, -1956.000000
28, 0.400000, 6102, -0.576250, -1908.000000
29, 0.400000, 6102, -0.598750, -1980.000000
30, 0.400000, 6102, -0.596250, -1960.000000
31, 0.400000, 6102, -0.552500, -1960.000000
32, 0.400000, 6102, -0.541250, -1876.000000
33, 0.400000, 6102, -0.566250, -1976.000000
34, 0.400000, 6102, -0.546250, -1992.000000
35, 0.400000, 6102, -0.515000, -1964.000000
36, 0.400000, 6102, -0.508750, -1972.000000
37, 0.400000, 6102, -0.506250, -1904.000000
38, 0.400000, 6102, -0.533750, -1996.000000
39, 0.400000, 6102, -0.546250, -2000.000000
40, 0.400000, 6102, -0.561250, -2092.000000
41, 0.400000, 6102, -0.571250, -2064.000000
42, 0.400000, 6102, -0.571250, -2012.000000
43, 0.400000, 6102, -0.530000, -1876.000000
44, 0.400000, 6102, -0.501250, -1876.000000
45, 0.400000, 6102, -0.532500, -1868.000000
46, 0.400000, 6102, -0.516250, -1824.000000
47, 0.400000, 6102, -0.517500, -1916.000000
48, 0.400000, 6102, -0.513750, -1964.000000
49, 0.400000, 6102, -0.515000, -1972.000000
50, 0.400000, 6102, -0.505000, -1892.000000
