sweep, beta, subsystem_id, M, E/J
0, 0.400000, 8213, -1.000000, -3200.000000
1, 0.400000, 8213, -0.958750, -2948.000000
2, 0.400000, 8213, -0.881250, -2620.000000
3, 0.400000, 8213, -0.816250, -2364.000000
4, 0.400000, 8213, -0.777500, -2276.000000
5, 0.400000, 8213, -0.727500, -2136.000000
6, 0.400000, 8213, -0.741250, -2252.000000
7, 0.400000, 8213, -0.726250, -2208.000000
8, 0.400000, 8213, -0.691250, -2256.000000
9, 0.400000, 8213, -0.668750, -2124.000000
10, 0.400000, 8213, -0.627500, -2012.000000
11, 0.400000, 8213, -0.630000, -2020.000000
12, 0.400000, 8213, -0.601250, -1980.000000
13, 0.400000, 8213, -0.556250, -1948.000000
14, 0.400000, 8213, -0.548750, -1872.000000
15, 0.400000, 8213, -0.533750, -1944.000000
16, 0.400000, 8213, -0.528750, -1904.000000
17, 0.400000, 8213, -0.456250, -1800.000000
18, 0.400000, 8213, -0.440000, -1708.000000
19, 0.400000, 8213, -0.375000, -1684.000000
20, 0.400000, 8213, -0.323750, -1664.000000
21, 0.400000, 8213, -0.318750, -1696.000000
22, 0.400000, 8213, -0.312500, -1656.000000
23, 0.400000, 8213, -0.316250, -1704.000000
24, 0.400000, 8213, -0.322500, -1740.000000
25, 0.400000, 8213, -0.336250, -1660.000000
26, 0.400000, 8213, -0.351250, -1712.000000
27, 0.400000, 8213, -0.330000, -1736.000000
28, 0.400000, 8213, -0.412500, -1788.000000
29, 0.400000, 8213, -0.397500, -1784.000000
30, 0.400000, 8213, -0.342500, -1784.000000
31, 0.400000, 8213, -0.315000, -1832.000000
32, 0.400000, 8213, -0.335000, -1908.000000
33, 0.400000, 8213, -0.342500, -1892.000000
34, 0.400000, 8213, -0.316250, -1864.000000
35, 0.400000, 8213, -0.286250, -1716.000000
36, 0.400000, 8213, -0.285000, -1784.000000
37, 0.400000, 8213, -0.248750, -1756.000000
38, 0.400000, 8213, -0.220000, -1664.000000
39, 0.400000, 8213, -0.233750, -1644.000000
40, 0.400000, 8213, -0.216250, -1568.000000
41, 0.400000, 8213, -0.167500, -1644.000000
42, 0.400000, 8213, -0.183750, -1744.000000
43, 0.400000, 8213, -0.213750, -1756.000000
44, 0.400000, 8213, -0.286250, -1792.000000
45, 0.400000, 8213, -0.268750, -1828.000000
46, 0.400000, 8213, -0.312500, -1720.000000
47, 0.400000, 8213, -0.242500, -1736.000000
48, 0.400000, 8213, -0.178750, -1676.000000
49, 0.400000, 8213, -0.172500, -1728.000000
50, 0.400000, 8213, -0.202500, -1700.000000
