sweep, beta, subsystem_id, M, E/J
0, 0.200000, 9055, -1.000000, -3200.000000
1, 0.200000, 9055, -0.617500, -1508.000000
2, 0.200000, 9055, -0.388750, -972.000000
3, 0.200000, 9055, -0.345000, -892.000000
4, 0.200000, 9055, -0.251250, -740.000000
5, 0.200000, 9055, -0.120000, -764.000000
6, 0.200000, 9055, -0.062500, -760.000000
7, 0.200000, 9055, -0.020000, -684.000000
8, 0.200000, 9055, 0.060000, -724.000000
9, 0.200000, 9055, 0.026250, -720.000000
10, 0.200000, 9055, -0.018750, -648.000000
11, 0.200000, 9055, 0.080000, -780.000000
12, 0.200000, 9055, 0.088750, -784.000000
13, 0.200000, 9055, 0.063750, -732.000000
14, 0.200000, 9055, 0.013750, -716.000000
15, 0.200000, 9055, 0.008750, -640.000000
16, 0.200000, 9055, -0.071250, -692.000000
17, 0.200000, 9055, -0.086250, -684.000000
18, 0.200000, 9055, -0.068750, -600.000000
19, 0.200000, 9055, -0.065000, -632.000000
20, 0.200000, 9055, 0.035000, -680.000000
21, 0.200000, 9055, -0.012500, -740.000000
22, 0.200000, 9055, -0.013750, -696.000000
23, 0.200000, 9055, 0.038750, -720.000000
24, 0.200000, 9055, 0.021250, -660.000000
25, 0.200000, 9055, -0.022500, -772.000000
26, 0.200000, 9055, 0.032500, -700.000000
27, 0.200000, 9055, 0.013750, -816.000000
28, 0.200000, 9055, 0.042500, -732.000000
29, 0.200000, 9055, 0.000000, -732.000000
30, 0.200000, 9055, -0.011250, -776.000000
31, 0.200000, 9055, 0.035000, -612.000000
32, 0.200000, 9055, -0.005000, -652.000000
33, 0.200000, 9055, -0.001250, -712.000000
34, 0.200000, 9055, -0.023750, -684.000000
35, 0.200000, 9055, -0.006250, -772.000000
36, 0.200000, 9055, -0.045000, -824.000000
37, 0.200000, 9055, -0.038750, -676.000000
38, 0.200000, 9055, -0.033750, -636.000000
39, 0.200000, 9055, -0.007500, -656.000000
40, 0.200000, 9055, -0.010000, -624.000000
41, 0.200000, 9055, 0.011250, -600.000000
42, 0.200000, 9055, -0.023750, -692.000000
43, 0.200000, 9055, -0.038750, -696.000000
44, 0.200000, 9055, -0.040000, -648.000000
45, 0.200000, 9055, -0.070000, -888.000000
46, 0.200000, 9055, -0.050000, -840.000000
47, 0.200000, 9055, -0.066250, -720.000000
48, 0.200000, 9055, -0.091250, -628.000000
49, 0.200000, 9055, 0.001250, -720.000000
50, 0.200000, 9055, 0.011250, -732.000000
