sweep, beta, subsystem_id, M, E/J
0, 0.300000, 7746, -1.000000, -3200.000000
1, 0.300000, 7746, -0.808750, -2284.000000
2, 0.300000, 7746, -0.653750, -1828.000000
3, 0.300000, 7746, -0.588750, -1684.000000
4, 0.300000, 7746, -0.556250, -1644.000000
5, 0.300000, 7746, -0.500000, -1480.000000
6, 0.300000, 7746, -0.410000, -1300.000000
7, 0.300000, 7746, -0.367500, -1188.000000
8, 0.300000, 7746, -0.277500, -1168.000000
9, 0.300000, 7746, -0.280000, -1232.000000
10, 0.300000, 7746, -0.275000, -1172.000000
11, 0.300000, 7746, -0.287500, -1368.000000
12, 0.300000, 7746, -0.257500, -1324.000000
13, 0.300000, 7746, -0.221250, -1188.000000
14, 0.300000, 7746, -0.196250, -1184.000000
15, 0.300000, 7746, -0.142500, -1188.000000
16, 0.300000, 7746, -0.116250, -1196.000000
17, 0.300000, 7746, -0.092500, -1240.000000
18, 0.300000, 7746, -0.080000, -1228.000000
19, 0.300000, 7746, -0.110000, -1088.000000
20, 0.300000, 7746, -0.113750, -1056.000000
21, 0.300000, 7746, -0.168750, -1092.000000
22, 0.300000, 7746, -0.141250, -1056.000000
23, 0.300000, 7746, -0.076250, -1068.000000
24, 0.300000, 7746, -0.095000, -1172.000000
25, 0.300000, 7746, -0.105000, -1088.000000
26, 0.300000, 7746, -0.130000, -1020.000000
27, 0.300000, 7746, -0.088750, -1076.000000
28, 0.300000, 7746, -0.076250, -1164.000000
29, 0.300000, 7746, -0.093750, -1100.000000
30, 0.300000, 7746, -0.133750, -1144.000000
31, 0.300000, 7746, -0.112500, -1192.000000
32, 0.300000, 7746, -0.093750, -1172.000000
33, 0.300000, 7746, -0.105000, -1164.000000
34, 0.300000, 7746, -0.053750, -1172.000000
35, 0.300000, 7746, 0.012500, -1232.000000
36, 0.300000, 7746, 0.062500, -1176.000000
37, 0.300000, 7746, -0.010000, -1100.000000
38, 0.300000, 7746, -0.003750, -1124.000000
39, 0.300000, 7746, 0.056250, -1136.000000
40, 0.300000, 7746, 0.035000, -1120.000000
41, 0.300000, 7746, 0.026250, -1124.000000
42, 0.300000, 7746, 0.016250, -1068.000000
43, 0.300000, 7746, -0.038750, -1020.000000
44, 0.300000, 7746, -0.003750, -1120.000000
45, 0.300000, 7746, -0.045000, -1112.000000
46, 0.300000, 7746, -0.047500, -912.000000
47, 0.300000, 7746, -0.068750, -1088.000000
48, 0.300000, 7746, -0.067500, -1184.000000
49, 0.300000, 7746, -0.040000, -1172.000000
50, 0.300000, 7746, -0.032500, -1164.000000
