sweep, beta, subsystem_id, M, E/J
0, 0.200000, 2977, -1.000000, -3200.000000
1, 0.200000, 2977, -0.675000, -1696.000000
2, 0.200000, 2977, -0.465000, -1080.000000
3, 0.200000, 2977, -0.372500, -884.000000
4, 0.200000, 2977, -0.251250, -816.000000
5, 0.200000, 2977, -0.128750, -728.000000
6, 0.200000, 2977, -0.096250, -640.000000
7, 0.200000, 2977, -0.052500, -688.000000
8, 0.200000, 2977, 0.011250, -704.000000
9, 0.200000, 2977, 0.038750, -652.000000
10, 0.200000, 2977, 0.023750, -636.000000
11, 0.200000, 2977, 0.036250, -564.000000
12, 0.200000, 2977, 0.002500, -640.000000
13, 0.200000, 2977, 0.046250, -596.000000
14, 0.200000, 2977, 0.027500, -584.000000
15, 0.200000, 2977, -0.017500, -644.000000
16, 0.200000, 2977, -0.013750, -736.000000
17, 0.200000, 2977, -0.011250, -740.000000
18, 0.200000, 2977, 0.046250, -716.000000
19, 0.200000, 2977, 0.000000, -720.000000
20, 0.200000, 2977, 0.056250, -648.000000
21, 0.200000, 2977, 0.058750, -760.000000
22, 0.200000, 2977, 0.033750, -724.000000
23, 0.200000, 2977, -0.010000, -568.000000
24, 0.200000, 2977, -0.003750, -648.000000
25, 0.200000, 2977, -0.073750, -720.000000
26, 0.200000, 2977, 0.011250, -628.000000
27, 0.200000, 2977, 0.061250, -628.000000
28, 0.200000, 2977, 0.056250, -656.000000
29, 0.200000, 2977, 0.020000, -704.000000
30, 0.200000, 2977, -0.037500, -720.000000
31, 0.200000, 2977, -0.072500, -668.000000
32, 0.200000, 2977, -0.011250, -668.000000
33, 0.200000, 2977, 0.046250, -724.000000
34, 0.200000, 2977, 0.007500, -692.000000
35, 0.200000, 2977, 0.052500, -640.000000
36, 0.200000, 2977, -0.006250, -580.000000
37, 0.200000, 2977, -0.040000, -684.000000
38, 0.200000, 2977, 0.022500, -748.000000
39, 0.200000, 2977, 0.060000, -656.000000
40, 0.200000, 2977, 0.050000, -736.000000
41, 0.200000, 2977, 0.027500, -704.000000
42, 0.200000, 2977, 0.042500, -688.000000
43, 0.200000, 2977, 0.052500, -632.000000
44, 0.200000, 2977, 0.031250, -704.000000
45, 0.200000, 2977, 0.025000, -644.000000
46, 0.200000, 2977, -0.083750, -704.000000
47, 0.200000, 2977, -0.043750, -628.000000
48, 0.200000, 2977, -0.035000, -620.000000
49, 0.200000, 2977, -0.026250, -664.000000
50, 0.200000, 2977, -0.055000, -784.000000
