sweep, beta, subsystem_id, M, E/J
0, 0.400000, 8217, -1.000000, -3200.000000
1, 0.400000, 8217, -0.946250, -2912.000000
2, 0.400000, 8217, -0.908750, -2724.000000
3, 0.400000, 8217, -0.875000, -2616.000000
4, 0.400000, 8217, -0.826250, -2428.000000
5, 0.400000, 8217, -0.780000, -2240.000000
6, 0.400000, 8217, -0.795000, -2320.000000
7, 0.400000, 8217, -0.793750, -2344.000000
8, 0.400000, 8217, -0.767500, -2228.000000
9, 0.400000, 8217, -0.750000, -2288.000000
10, 0.400000, 8217, -0.748750, -2224.000000
11, 0.400000, 8217, -0.737500, -2176.000000
12, 0.400000, 8217, -0.730000, -2148.000000
13, 0.400000, 8217, -0.747500, -2208.000000
14, 0.400000, 8217, -0.736250, -2184.000000
15, 0.400000, 8217, -0.726250, -2136.000000
16, 0.400000, 8217, -0.712500, -2124.000000
17, 0.400000, 8217, -0.681250, -2004.000000
18, 0.400000, 8217, -0.632500, -1932.000000
19, 0.400000, 8217, -0.607500, -1936.000000
20, 0.400000, 8217, -0.632500, -1964.000000
21, 0.400000, 8217, -0.613750, -1920.000000
22, 0.400000, 8217, -0.631250, -1988.000000
23, 0.400000, 8217, -0.681250, -2180.000000
24, 0.400000, 8217, -0.691250, -2160.000000
25, 0.400000, 8217, -0.672500, -2132.000000
26, 0.400000, 8217, -0.665000, -2180.000000
27, 0.400000, 8217, -0.666250, -2124.000000
28, 0.400000, 8217, -0.658750, -2108.000000
29, 0.400000, 8217, -0.658750, -2008.000000
30, 0.400000, 8217, -0.641250, -2024.000000
31, 0.400000, 8217, -0.592500, -1896.000000
32, 0.400000, 8217, -0.552500, -1972.000000
33, 0.400000, 8217, -0.553750, -2096.000000
34, 0.400000, 8217, -0.535000, -2104.000000
35, 0.400000, 8217, -0.522500, -2016.000000
36, 0.400000, 8217, -0.522500, -1976.000000
37, 0.400000, 8217, -0.491250, -1908.000000
38, 0.400000, 8217, -0.496250, -1900.000000
39, 0.400000, 8217, -0.447500, -1824.000000
40, 0.400000, 8217, -0.440000, -1796.000000
41, 0.400000, 8217, -0.457500, -1840.000000
42, 0.400000, 8217, -0.416250, -1836.000000
43, 0.400000, 8217, -0.386250, -1848.000000
44, 0.400000, 8217, -0.375000, -1800.000000
45, 0.400000, 8217, -0.387500, -1804.000000
46, 0.400000, 8217, -0.348750, -1776.000000
47, 0.400000, 8217, -0.355000, -1768.000000
48, 0.400000, 8217, -0.356250, -1752.000000
49, 0.400000, 8217, -0.337500, -1788.000000
50, 0.400000, 8217, -0.353750, -1760.000000
