sweep, beta, subsystem_id, M, E/J
0, 0.400000, 8631, -1.000000, -3200.000000
1, 0.400000, 8631, -0.948750, -2908.000000
2, 0.400000, 8631, -0.908750, -2720.000000
3, 0.400000, 8631, -0.862500, -2528.000000
4, 0.400000, 8631, -0.867500, -2508.000000
5, 0.400000, 8631, -0.843750, -2472.000000
6, 0.400000, 8631, -0.816250, -2344.000000
7, 0.400000, 8631, -0.830000, -2424.000000
8, 0.400000, 8631, -0.800000, -2284.000000
9, 0.400000, 8631, -0.788750, -2296.000000
10, 0.400000, 8631, -0.793750, -2280.000000
11, 0.400000, 8631, -0.732500, -2136.000000
12, 0.400000, 8631, -0.683750, -2040.000000
13, 0.400000, 8631, -0.631250, -1940.000000
14, 0.400000, 8631, -0.616250, -1860.000000
15, 0.400000, 8631, -0.561250, -1888.000000
16, 0.400000, 8631, -0.523750, -1876.000000
17, 0.400000, 8631, -0.460000, -1812.000000
18, 0.400000, 8631, -0.463750, -1804.000000
19, 0.400000, 8631, -0.463750, -1852.000000
20, 0.400000, 8631, -0.457500, -1764.000000
21, 0.400000, 8631, -0.470000, -1808.000000
22, 0.400000, 8631, -0.467500, -1768.000000
23, 0.400000, 8631, -0.448750, -1768.000000
24, 0.400000, 8631, -0.466250, -1756.000000
25, 0.400000, 8631, -0.513750, -1856.000000
26, 0.400000, 8631, -0.468750, -1812.000000
27, 0.400000, 8631, -0.450000, -1800.000000
28, 0.400000, 8631, -0.462500, -1824.000000
29, 0.400000, 8631, -0.472500, -1748.000000
30, 0.400000, 8631, -0.462500, -1900.000000
31, 0.400000, 8631, -0.436250, -1920.000000
32, 0.400000, 8631, -0.401250, -1968.000000
33, 0.400000, 8631, -0.327500, -2012.000000
34, 0.400000, 8631, -0.322500, -2048.000000
35, 0.400000, 8631, -0.308750, -1936.000000
36, 0.400000, 8631, -0.321250, -1988.000000
37, 0.400000, 8631, -0.365000, -1872.000000
38, 0.400000, 8631, -0.401250, -1816.000000
39, 0.400000, 8631, -0.363750, -1884.000000
40, 0.400000, 8631, -0.338750, -1824.000000
41, 0.400000, 8631, -0.250000, -1756.000000
42, 0.400000, 8631, -0.251250, -1716.000000
43, 0.400000, 8631, -0.268750, -1760.000000
44, 0.400000, 8631, -0.270000, -1816.000000
45, 0.400000, 8631, -0.217500, -1808.000000
46, 0.400000, 8631, -0.192500, -1796.000000
47, 0.400000, 8631, -0.160000, -1716.000000
48, 0.400000, 8631, -0.153750, -1700.000000
49, 0.400000, 8631, -0.168750, -1636.000000
50, 0.400000, 8631, -0.216250, -1616.000000
