sweep, beta, subsystem_id, M, E/J
0, 0.300000, 3000, -1.000000, -3200.000000
1, 0.300000, 3000, -0.840000, -2360.000000
2, 0.300000, 3000, -0.717500, -2020.000000
3, 0.300000, 3000, -0.590000, -1672.000000
4, 0.300000, 3000, -0.521250, -1552.000000
5, 0.300000, 3000, -0.415000, -1488.000000
6, 0.300000, 3000, -0.331250, -1476.000000
7, 0.300000, 3000, -0.290000, -1252.000000
8, 0.300000, 3000, -0.230000, -1292.000000
9, 0.300000, 3000, -0.197500, -1304.000000
10, 0.300000, 3000, -0.122500, -1252.000000
11, 0.300000, 3000, -0.102500, -1192.000000
12, 0.300000, 3000, -0.073750, -1060.000000
13, 0.300000, 3000, -0.025000, -1104.000000
14, 0.300000, 3000, 0.030000, -1136.000000
15, 0.300000, 3000, -0.007500, -1240.000000
16, 0.300000, 3000, 0.046250, -1132.000000
17, 0.300000, 3000, 0.023750, -1112.000000
18, 0.300000, 3000, 0.031250, -1100.000000
19, 0.300000, 3000, 0.020000, -1092.000000
20, 0.300000, 3000, 0.002500, -1088.000000
21, 0.300000, 3000, 0.012500, -1040.000000
22, 0.300000, 3000, -0.043750, -968.000000
23, 0.300000, 3000, -0.021250, -1020.000000
24, 0.300000, 3000, -0.062500, -996.000000
25, 0.300000, 3000, -0.060000, -1000.000000
26, 0.300000, 3000, -0.033750, -1036.000000
27, 0.300000, 3000, -0.068750, -1040.000000
28, 0.300000, 3000, -0.065000, -1028.000000
29, 0.300000, 3000, 0.003750, -1136.000000
30, 0.300000, 3000, 0.015000, -1160.000000
31, 0.300000, 3000, 0.027500, -1148.000000
32, 0.300000, 3000, 0.011250, -1140.000000
33, 0.300000, 3000, -0.038750, -1216.000000
34, 0.300000, 3000, -0.038750, -1188.000000
35, 0.300000, 3000, -0.052500, -1220.000000
36, 0.300000, 3000, -0.048750, -1064.000000
37, 0.300000, 3000, -0.013750, -1108.000000
38, 0.300000, 3000, 0.047500, -1228.000000
39, 0.300000, 3000, 0.145000, -1160.000000
40, 0.300000, 3000, 0.080000, -1132.000000
41, 0.300000, 3000, 0.071250, -1172.000000
42, 0.300000, 3000, 0.082500, -1176.000000
43, 0.300000, 3000, 0.076250, -1140.000000
44, 0.300000, 3000, 0.055000, -1164.000000
45, 0.300000, 3000, 0.043750, -1132.000000
46, 0.300000, 3000, 0.021250, -1220.000000
47, 0.300000, 3000, 0.050000, -1216.000000
48, 0.300000, 3000, 0.071250, -1136.000000
49, 0.300000, 3000, 0.057500, -1088.000000
50, 0.300000, 3000, 0.008750, -1044.000000
