sweep, beta, subsystem_id, M, E/J
0, 0.300000, 4692, -1.000000, -3200.000000
1, 0.300000, 4692, -0.832500, -2336.000000
2, 0.300000, 4692, -0.713750, -1876.000000
3, 0.300000, 4692, -0.573750, -1620.000000
4, 0.300000, 4692, -0.535000, -1464.000000
5, 0.300000, 4692, -0.402500, -1380.000000
6, 0.300000, 4692, -0.335000, -1284.000000
7, 0.300000, 4692, -0.232500, -1220.000000
8, 0.300000, 4692, -0.237500, -1188.000000
9, 0.300000, 4692, -0.231250, -1108.000000
10, 0.300000, 4692, -0.190000, -1140.000000
11, 0.300000, 4692, -0.148750, -1188.000000
12, 0.300000, 4692, -0.096250, -1140.000000
13, 0.300000, 4692, -0.118750, -1204.000000
14, 0.300000, 4692, -0.155000, -1196.000000
15, 0.300000, 4692, -0.116250, -1192.000000
16, 0.300000, 4692, -0.087500, -1184.000000
17, 0.300000, 4692, -0.121250, -1228.000000
18, 0.300000, 4692, -0.125000, -1060.000000
19, 0.300000, 4692, -0.127500, -1120.000000
20, 0.300000, 4692, -0.126250, -1064.000000
21, 0.300000, 4692, -0.110000, -1044.000000
22, 0.300000, 4692, -0.145000, -996.000000
23, 0.300000, 4692, -0.162500, -1168.000000
24, 0.300000, 4692, -0.148750, -1144.000000
25, 0.300000, 4692, -0.131250, -1180.000000
26, 0.300000, 4692, -0.172500, -1072.000000
27, 0.300000, 4692, -0.153750, -1084.000000
28, 0.300000, 4692, -0.151250, -1112.000000
29, 0.300000, 4692, -0.153750, -1188.000000
30, 0.300000, 4692, -0.111250, -1148.000000
31, 0.300000, 4692, -0.153750, -1220.000000
32, 0.300000, 4692, -0.181250, -1124.000000
33, 0.300000, 4692, -0.175000, -1040.000000
34, 0.300000, 4692, -0.136250, -1124.000000
35, 0.300000, 4692, -0.128750, -1136.000000
36, 0.300000, 4692, -0.162500, -1188.000000
37, 0.300000, 4692, -0.077500, -1092.000000
38, 0.300000, 4692, -0.133750, -1056.000000
39, 0.300000, 4692, -0.132500, -1100.000000
40, 0.300000, 4692, -0.090000, -1024.000000
41, 0.300000, 4692, -0.140000, -1076.000000
42, 0.300000, 4692, -0.183750, -1120.000000
43, 0.300000, 4692, -0.182500, -1176.000000
44, 0.300000, 4692, -0.151250, -1124.000000
45, 0.300000, 4692, -0.123750, -1164.000000
46, 0.300000, 4692, -0.146250, -1076.000000
47, 0.300000, 4692, -0.103750, -1052.000000
48, 0.300000, 4692, -0.163750, -1116.000000
49, 0.300000, 4692, -0.151250, -1172.000000
50, 0.300000, 4692, -0.065000, -1128.000000
