sweep, beta, subsystem_id, M, E/J
0, 0.400000, 9871, -1.000000, -3200.000000
1, 0.400000, 9871, -0.917500, -2772.000000
2, 0.400000, 9871, -0.857500, -2504.000000
3, 0.400000, 9871, -0.820000, -2324.000000
4, 0.400000, 9871, -0.771250, -2248.000000
5, 0.400000, 9871, -0.762500, -2300.000000
6, 0.400000, 9871, -0.763750, -2276.000000
7, 0.400000, 9871, -0.721250, -2068.000000
8, 0.400000, 9871, -0.718750, -2160.000000
9, 0.400000, 9871, -0.705000, -2132.000000
10, 0.400000, 9871, -0.676250, -2060.000000
11, 0.400000, 9871, -0.673750, -2128.000000
12, 0.400000, 9871, -0.666250, -2044.000000
13, 0.400000, 9871, -0.685000, -2108.000000
14, 0.400000, 9871, -0.697500, -2072.000000
15, 0.400000, 9871, -0.717500, -2156.000000
16, 0.400000, 9871, -0.741250, -2200.000000
17, 0.400000, 9871, -0.707500, -2152.000000
18, 0.400000, 9871, -0.678750, -2076.000000
19, 0.400000, 9871, -0.695000, -2144.000000
20, 0.400000, 9871, -0.651250, -2092.000000
21, 0.400000, 9871, -0.642500, -2060.000000
22, 0.400000, 9871, -0.586250, -2012.000000
23, 0.400000, 9871, -0.548750, -2008.000000
24, 0.400000, 9871, -0.541250, -1964.000000
25, 0.400000, 9871, -0.551250, -1976.000000
26, 0.400000, 9871, -0.528750, -2004.000000
27, 0.400000, 9871, -0.460000, -1816.000000
28, 0.400000, 9871, -0.456250, -1768.000000
29, 0.400000, 9871, -0.465000, -1832.000000
30, 0.400000, 9871, -0.472500, -1872.000000
31, 0.400000, 9871, -0.486250, -1984.000000
32, 0.400000, 9871, -0.482500, -1908.000000
33, 0.400000, 9871, -0.490000, -1932.000000
34, 0.400000, 9871, -0.448750, -1852.000000
35, 0.400000, 9871, -0.442500, -1912.000000
36, 0.400000, 9871, -0.438750, -1892.000000
37, 0.400000, 9871, -0.405000, -1808.000000
38, 0.400000, 9871, -0.417500, -1896.000000
39, 0.400000, 9871, -0.481250, -1940.000000
40, 0.400000, 9871, -0.440000, -1812.000000
41, 0.400000, 9871, -0.437500, -1916.000000
42, 0.400000, 9871, -0.420000, -1908.000000
43, 0.400000, 9871, -0.428750, -1916.000000
44, 0.400000, 9871, -0.405000, -1764.000000
45, 0.400000, 9871, -0.401250, -1800.000000
46, 0.400000, 9871, -0.390000, -1764.000000
47, 0.400000, 9871, -0.380000, -1852.000000
48, 0.400000, 9871, -0.365000, -1792.000000
49, 0.400000, 9871, -0.321250, -1780.000000
50, 0.400000, 9871, -0.363750, -1788.000000
