sweep, beta, subsystem_id, M, E/J
0, 0.400000, 8753, -1.000000, -3200.000000
1, 0.400000, 8753, -0.940000, -2864.000000
2, 0.400000, 8753, -0.917500, -2764.000000
3, 0.400000, 8753, -0.865000, -2592.000000
4, 0.400000, 8753, -0.841250, -2436.000000
5, 0.400000, 8753, -0.806250, -2364.000000
6, 0.400000, 8753, -0.791250, -2312.000000
7, 0.400000, 8753, -0.778750, -2288.000000
8, 0.400000, 8753, -0.738750, -2116.000000
9, 0.400000, 8753, -0.708750, -2076.000000
10, 0.400000, 8753, -0.735000, -2184.000000
11, 0.400000, 8753, -0.718750, -2200.000000
12, 0.400000, 8753, -0.670000, -2136.000000
13, 0.400000, 8753, -0.672500, -2108.000000
14, 0.400000, 8753, -0.696250, -2048.000000
15, 0.400000, 8753, -0.702500, -2132.000000
16, 0.400000, 8753, -0.685000, -2116.000000
17, 0.400000, 8753, -0.660000, -2072.000000
18, 0.400000, 8753, -0.662500, -2012.000000
19, 0.400000, 8753, -0.673750, -2140.000000
20, 0.400000, 8753, -0.677500, -2140.000000
21, 0.400000, 8753, -0.703750, -2188.000000
22, 0.400000, 8753, -0.707500, -2088.000000
23, 0.400000, 8753, -0.692500, -2168.000000
24, 0.400000, 8753, -0.746250, -2300.000000
25, 0.400000, 8753, -0.756250, -2296.000000
26, 0.400000, 8753, -0.711250, -2204.000000
27, 0.400000, 8753, -0.725000, -2196.000000
28, 0.400000, 8753, -0.692500, -2140.000000
29, 0.400000, 8753, -0.702500, -2248.000000
30, 0.400000, 8753, -0.740000, -2252.000000
31, 0.400000, 8753, -0.733750, -2180.000000
32, 0.400000, 8753, -0.723750, -2172.000000
33, 0.400000, 8753, -0.663750, -2068.000000
34, 0.400000, 8753, -0.606250, -2012.000000
35, 0.400000, 8753, -0.581250, -1904.000000
36, 0.400000, 8753, -0.557500, -1928.000000
37, 0.400000, 8753, -0.563750, -1912.000000
38, 0.400000, 8753, -0.610000, -1972.000000
39, 0.400000, 8753, -0.587500, -1980.000000
40, 0.400000, 8753, -0.547500, -2064.000000
41, 0.400000, 8753, -0.533750, -1968.000000
42, 0.400000, 8753, -0.521250, -1996.000000
43, 0.400000, 8753, -0.528750, -2004.000000
44, 0.400000, 8753, -0.498750, -1864.000000
45, 0.400000, 8753, -0.508750, -1900.000000
46, 0.400000, 8753, -0.490000, -1928.000000
47, 0.400000, 8753, -0.462500, -1860.000000
48, 0.400000, 8753, -0.496250, -1844.000000
49, 0.400000, 8753, -0.483750, -1848.000000
50, 0.400000, 8753, -0.403750, -1736.000000
