sweep, beta, subsystem_id, M, E/J
0, 0.400000, 9981, -1.000000, -3200.000000
1, 0.400000, 9981, -0.920000, -2764.000000
2, 0.400000, 9981, -0.865000, -2516.000000
3, 0.400000, 9981, -0.810000, -2392.000000
4, 0.400000, 9981, -0.787500, -2312.000000
5, 0.400000, 9981, -0.770000, -2264.000000
6, 0.400000, 9981, -0.780000, -2252.000000
7, 0.400000, 9981, -0.787500, -2272.000000
8, 0.400000, 9981, -0.795000, -2292.000000
9, 0.400000, 9981, -0.802500, -2340.000000
10, 0.400000, 9981, -0.751250, -2164.000000
11, 0.400000, 9981, -0.732500, -2164.000000
12, 0.400000, 9981, -0.730000, -2172.000000
13, 0.400000, 9981, -0.693750, -2060.000000
14, 0.400000, 9981, -0.645000, -1976.000000
15, 0.400000, 9981, -0.595000, -1832.000000
16, 0.400000, 9981, -0.590000, -1880.000000
17, 0.400000, 9981, -0.556250, -1896.000000
18, 0.400000, 9981, -0.578750, -1940.000000
19, 0.400000, 9981, -0.577500, -1992.000000
20, 0.400000, 9981, -0.551250, -1948.000000
21, 0.400000, 9981, -0.547500, -1968.000000
22, 0.400000, 9981, -0.545000, -2036.000000
23, 0.400000, 9981, -0.543750, -1984.000000
24, 0.400000, 9981, -0.551250, -1936.000000
25, 0.400000, 9981, -0.590000, -2024.000000
26, 0.400000, 9981, -0.610000, -2024.000000
27, 0.400000, 9981, -0.585000, -1956.000000
28, 0.400000, 9981, -0.578750, -1900.000000
29, 0.400000, 9981, -0.607500, -1952.000000
30, 0.400000, 9981, -0.592500, -1956.000000
31, 0.400000, 9981, -0.597500, -2020.000000
32, 0.400000, 9981, -0.615000, -2080.000000
33, 0.400000, 9981, -0.606250, -2108.000000
34, 0.400000, 9981, -0.571250, -1932.000000
35, 0.400000, 9981, -0.571250, -1960.000000
36, 0.400000, 9981, -0.607500, -2136.000000
37, 0.400000, 9981, -0.566250, -2020.000000
38, 0.400000, 9981, -0.537500, -1936.000000
39, 0.400000, 9981, -0.513750, -1792.000000
40, 0.400000, 9981, -0.546250, -1944.000000
41, 0.400000, 9981, -0.515000, -1928.000000
42, 0.400000, 9981, -0.515000, -1964.000000
43, 0.400000, 9981, -0.542500, -1956.000000
44, 0.400000, 9981, -0.547500, -1960.000000
45, 0.400000, 9981, -0.550000, -1956.000000
46, 0.400000, 9981, -0.552500, -1972.000000
47, 0.400000, 9981, -0.573750, -1944.000000
48, 0.400000, 9981, -0.585000, -1960.000000
49, 0.400000, 9981, -0.545000, -1856.000000
50, 0.400000, 9981, -0.550000, -1824.000000
