sweep, beta, subsystem_id, M, E/J
0, 0.300000, 2125, -1.000000, -3200.000000
1, 0.300000, 2125, -0.803750, -2256.000000
2, 0.300000, 2125, -0.653750, -1764.000000
3, 0.300000, 2125, -0.532500, -1548.000000
4, 0.300000, 2125, -0.480000, -1456.000000
5, 0.300000, 2125, -0.407500, -1400.000000
6, 0.300000, 2125, -0.338750, -1276.000000
7, 0.300000, 2125, -0.267500, -1220.000000
8, 0.300000, 2125, -0.268750, -1232.000000
9, 0.300000, 2125, -0.260000, -1284.000000
10, 0.300000, 2125, -0.187500, -1216.000000
11, 0.300000, 2125, -0.160000, -1264.000000
12, 0.300000, 2125, -0.151250, -1164.000000
13, 0.300000, 2125, -0.113750, -1128.000000
14, 0.300000, 2125, -0.112500, -1024.000000
15, 0.300000, 2125, -0.151250, -1052.000000
16, 0.300000, 2125, -0.082500, -1092.000000
17, 0.300000, 2125, -0.061250, -1132.000000
18, 0.300000, 2125, -0.030000, -1140.000000
19, 0.300000, 2125, -0.025000, -968.000000
20, 0.300000, 2125, 0.003750, -1140.000000
21, 0.300000, 2125, -0.011250, -996.000000
22, 0.300000, 2125, 0.002500, -1156.000000
23, 0.300000, 2125, 0.045000, -1200.000000
24, 0.300000, 2125, 0.047500, -1096.000000
25, 0.300000, 2125, 0.092500, -1180.000000
26, 0.300000, 2125, 0.050000, -1196.000000
27, 0.300000, 2125, 0.042500, -1152.000000
28, 0.300000, 2125, -0.007500, -1204.000000
29, 0.300000, 2125, 0.012500, -1132.000000
30, 0.300000, 2125, 0.010000, -1140.000000
31, 0.300000, 2125, -0.002500, -1140.000000
32, 0.300000, 2125, -0.016250, -1084.000000
33, 0.300000, 2125, -0.076250, -1040.000000
34, 0.300000, 2125, -0.076250, -1136.000000
35, 0.300000, 2125, -0.065000, -1104.000000
36, 0.300000, 2125, -0.075000, -1224.000000
37, 0.300000, 2125, -0.078750, -1052.000000
38, 0.300000, 2125, -0.048750, -1148.000000
39, 0.300000, 2125, -0.095000, -1072.000000
40, 0.300000, 2125, -0.091250, -1144.000000
41, 0.300000, 2125, -0.127500, -1144.000000
42, 0.300000, 2125, -0.098750, -1080.000000
43, 0.300000, 2125, -0.041250, -1116.000000
44, 0.300000, 2125, -0.110000, -1084.000000
45, 0.300000, 2125, -0.066250, -960.000000
46, 0.300000, 2125, -0.072500, -1032.000000
47, 0.300000, 2125, -0.045000, -1032.000000
48, 0.300000, 2125, -0.076250, -1084.000000
49, 0.300000, 2125, -0.102500, -1184.000000
50, 0.300000, 2125, -0.076250, -1084.000000
