sweep, beta, subsystem_id, M, E/J
0, 0.300000, 1485, -1.000000, -3200.000000
1, 0.300000, 1485, -0.836250, -2368.000000
2, 0.300000, 1485, -0.705000, -1876.000000
3, 0.300000, 1485, -0.595000, -1708.000000
4, 0.300000, 1485, -0.528750, -1560.000000
5, 0.300000, 1485, -0.487500, -1548.000000
6, 0.300000, 1485, -0.362500, -1408.000000
7, 0.300000, 1485, -0.365000, -1312.000000
8, 0.300000, 1485, -0.320000, -1324.000000
9, 0.300000, 1485, -0.318750, -1300.000000
10, 0.300000, 1485, -0.275000, -1304.000000
11, 0.300000, 1485, -0.292500, -1304.000000
12, 0.300000, 1485, -0.287500, -1244.000000
13, 0.300000, 1485, -0.268750, -1216.000000
14, 0.300000, 1485, -0.207500, -1204.000000
15, 0.300000, 1485, -0.205000, -1308.000000
16, 0.300000, 1485, -0.130000, -1140.000000
17, 0.300000, 1485, -0.143750, -1120.000000
18, 0.300000, 1485, -0.123750, -1164.000000
19, 0.300000, 1485, -0.101250, -1068.000000
20, 0.300000, 1485, -0.162500, -1160.000000
21, 0.300000, 1485, -0.097500, -1172.000000
22, 0.300000, 1485, -0.055000, -1128.000000
23, 0.300000, 1485, -0.026250, -1176.000000
24, 0.300000, 1485, -0.020000, -1164.000000
25, 0.300000, 1485, -0.063750, -1036.000000
26, 0.300000, 1485, -0.027500, -1052.000000
27, 0.300000, 1485, -0.041250, -1132.000000
28, 0.300000, 1485, -0.048750, -1052.000000
29, 0.300000, 1485, -0.011250, -1172.000000
30, 0.300000, 1485, 0.020000, -1224.000000
31, 0.300000, 1485, 0.067500, -1100.000000
32, 0.300000, 1485, 0.111250, -1080.000000
33, 0.300000, 1485, 0.040000, -1096.000000
34, 0.300000, 1485, -0.017500, -1008.000000
35, 0.300000, 1485, -0.037500, -1096.000000
36, 0.300000, 1485, -0.085000, -1192.000000
37, 0.300000, 1485, -0.055000, -1132.000000
38, 0.300000, 1485, -0.052500, -1080.000000
39, 0.300000, 1485, -0.045000, -1092.000000
40, 0.300000, 1485, -0.048750, -1060.000000
41, 0.300000, 1485, -0.021250, -1220.000000
42, 0.300000, 1485, 0.041250, -1200.000000
43, 0.300000, 1485, 0.080000, -1064.000000
44, 0.300000, 1485, 0.038750, -1032.000000
45, 0.300000, 1485, 0.033750, -948.000000
46, 0.300000, 1485, 0.016250, -1060.000000
47, 0.300000, 1485, 0.031250, -1032.000000
48, 0.300000, 1485, -0.053750, -1120.000000
49, 0.300000, 1485, -0.077500, -1076.000000
50, 0.300000, 1485, -0.056250, -1196.000000
