sweep, beta, subsystem_id, M, E/J
0, 0.300000, 1901, -1.000000, -3200.000000
1, 0.300000, 1901, -0.872500, -2516.000000
2, 0.300000, 1901, -0.723750, -2016.000000
3, 0.300000, 1901, -0.662500, -1836.000000
4, 0.300000, 1901, -0.527500, -1556.000000
5, 0.300000, 1901, -0.436250, -1392.000000
6, 0.300000, 1901, -0.351250, -1336.000000
7, 0.300000, 1901, -0.295000, -1176.000000
8, 0.300000, 1901, -0.247500, -1200.000000
9, 0.300000, 1901, -0.153750, -1096.000000
10, 0.300000, 1901, -0.160000, -1076.000000
11, 0.300000, 1901, -0.198750, -1108.000000
12, 0.300000, 1901, -0.182500, -1152.000000
13, 0.300000, 1901, -0.201250, -1208.000000
14, 0.300000, 1901, -0.195000, -1172.000000
15, 0.300000, 1901, -0.147500, -1268.000000
16, 0.300000, 1901, -0.082500, -1164.000000
17, 0.300000, 1901, -0.046250, -1064.000000
18, 0.300000, 1901, 0.013750, -1084.000000
19, 0.300000, 1901, -0.008750, -1140.000000
20, 0.300000, 1901, -0.001250, -1108.000000
21, 0.300000, 1901, 0.005000, -1216.000000
22, 0.300000, 1901, 0.050000, -1156.000000
23, 0.300000, 1901, 0.063750, -1192.000000
24, 0.300000, 1901, 0.021250, -1072.000000
25, 0.300000, 1901, 0.016250, -1092.000000
26, 0.300000, 1901, 0.080000, -1032.000000
27, 0.300000, 1901, 0.078750, -1056.000000
28, 0.300000, 1901, 0.030000, -1100.000000
29, 0.300000, 1901, 0.065000, -1100.000000
30, 0.300000, 1901, 0.012500, -1116.000000
31, 0.300000, 1901, -0.045000, -1000.000000
32, 0.300000, 1901, -0.080000, -1216.000000
33, 0.300000, 1901, -0.067500, -1128.000000
34, 0.300000, 1901, -0.112500, -1128.000000
35, 0.300000, 1901, -0.115000, -1204.000000
36, 0.300000, 1901, -0.056250, -1204.000000
37, 0.300000, 1901, -0.033750, -1156.000000
38, 0.300000, 1901, -0.012500, -1104.000000
39, 0.300000, 1901, 0.040000, -1136.000000
40, 0.300000, 1901, 0.058750, -1236.000000
41, 0.300000, 1901, 0.040000, -1284.000000
42, 0.300000, 1901, 0.075000, -1200.000000
43, 0.300000, 1901, 0.046250, -1152.000000
44, 0.300000, 1901, 0.058750, -1012.000000
45, 0.300000, 1901, 0.088750, -1140.000000
46, 0.300000, 1901, 0.092500, -1120.000000
47, 0.300000, 1901, 0.106250, -1028.000000
48, 0.300000, 1901, 0.153750, -1128.000000
49, 0.300000, 1901, 0.105000, -1216.000000
50, 0.300000, 1901, 0.047500, -1204.000000
