sweep, beta, subsystem_id, M, E/J
0, 0.300000, 6608, -1.000000, -3200.000000
1, 0.300000, 6608, -0.827500, -2308.000000
2, 0.300000, 6608, -0.691250, -1880.000000
3, 0.300000, 6608, -0.616250, -1744.000000
4, 0.300000, 6608, -0.536250, -1500.000000
5, 0.300000, 6608, -0.452500, -1400.000000
6, 0.300000, 6608, -0.397500, -1252.000000
7, 0.300000, 6608, -0.302500, -1216.000000
8, 0.300000, 6608, -0.236250, -1140.000000
9, 0.300000, 6608, -0.202500, -1096.000000
10, 0.300000, 6608, -0.182500, -1100.000000
11, 0.300000, 6608, -0.201250, -1064.000000
12, 0.300000, 6608, -0.203750, -1208.000000
13, 0.300000, 6608, -0.237500, -1276.000000
14, 0.300000, 6608, -0.196250, -1284.000000
15, 0.300000, 6608, -0.192500, -1192.000000
16, 0.300000, 6608, -0.195000, -1296.000000
17, 0.300000, 6608, -0.205000, -1236.000000
18, 0.300000, 6608, -0.207500, -1244.000000
19, 0.300000, 6608, -0.240000, -1156.000000
20, 0.300000, 6608, -0.248750, -1204.000000
21, 0.300000, 6608, -0.248750, -1060.000000
22, 0.300000, 6608, -0.255000, -1220.000000
23, 0.300000, 6608, -0.192500, -1128.000000
24, 0.300000, 6608, -0.153750, -1152.000000
25, 0.300000, 6608, -0.182500, -1188.000000
26, 0.300000, 6608, -0.163750, -1060.000000
27, 0.300000, 6608, -0.121250, -1188.000000
28, 0.300000, 6608, -0.071250, -1264.000000
29, 0.300000, 6608, -0.076250, -1256.000000
30, 0.300000, 6608, -0.073750, -1144.000000
31, 0.300000, 6608, -0.078750, -1104.000000
32, 0.300000, 6608, -0.103750, -1084.000000
33, 0.300000, 6608, -0.053750, -1056.000000
34, 0.300000, 6608, -0.013750, -1116.000000
35, 0.300000, 6608, -0.003750, -1080.000000
36, 0.300000, 6608, -0.063750, -1044.000000
37, 0.300000, 6608, -0.065000, -1108.000000
38, 0.300000, 6608, -0.070000, -1168.000000
39, 0.300000, 6608, -0.083750, -1140.000000
40, 0.300000, 6608, -0.120000, -1068.000000
41, 0.300000, 6608, -0.066250, -1024.000000
42, 0.300000, 6608, -0.043750, -948.000000
43, 0.300000, 6608, -0.028750, -1032.000000
44, 0.300000, 6608, 0.047500, -1024.000000
45, 0.300000, 6608, -0.018750, -1048.000000
46, 0.300000, 6608, -0.015000, -1004.000000
47, 0.300000, 6608, -0.071250, -1040.000000
48, 0.300000, 6608, -0.078750, -1060.000000
49, 0.300000, 6608, -0.092500, -1064.000000
50, 0.300000, 6608, -0.015000, -1124.000000
