sweep, beta, subsystem_id, M, E/J
0, 0.400000, 2020, -1.000000, -3200.000000
1, 0.400000, 2020, -0.925000, -2780.000000
2, 0.400000, 2020, -0.885000, -2644.000000
3, 0.400000, 2020, -0.842500, -2476.000000
4, 0.400000, 2020, -0.821250, -2412.000000
5, 0.400000, 2020, -0.788750, -2360.000000
6, 0.400000, 2020, -0.796250, -2432.000000
7, 0.400000, 2020, -0.753750, -2296.000000
8, 0.400000, 2020, -0.727500, -2288.000000
9, 0.400000, 2020, -0.688750, -2132.000000
10, 0.400000, 2020, -0.688750, -2288.000000
11, 0.400000, 2020, -0.643750, -2172.000000
12, 0.400000, 2020, -0.628750, -2048.000000
13, 0.400000, 2020, -0.607500, -2024.000000
14, 0.400000, 2020, -0.612500, -2044.000000
15, 0.400000, 2020, -0.626250, -1980.000000
16, 0.400000, 2020, -0.636250, -1992.000000
17, 0.400000, 2020, -0.680000, -2112.000000
18, 0.400000, 2020, -0.662500, -2108.000000
19, 0.400000, 2020, -0.662500, -2088.000000
20, 0.400000, 2020, -0.648750, -2148.000000
21, 0.400000, 2020, -0.588750, -1904.000000
22, 0.400000, 2020, -0.615000, -1940.000000
23, 0.400000, 2020, -0.601250, -1912.000000
24, 0.400000, 2020, -0.642500, -2016.000000
25, 0.400000, 2020, -0.636250, -1988.000000
26, 0.400000, 2020, -0.681250, -2136.000000
27, 0.400000, 2020, -0.643750, -2048.000000
28, 0.400000, 2020, -0.608750, -1932.000000
29, 0.400000, 2020, -0.616250, -1904.000000
30, 0.400000, 2020, -0.637500, -2064.000000
31, 0.400000, 2020, -0.600000, -2036.000000
32, 0.400000, 2020, -0.566250, -2020.000000
33, 0.400000, 2020, -0.591250, -1964.000000
34, 0.400000, 2020, -0.566250, -1924.000000
35, 0.400000, 2020, -0.553750, -1884.000000
36, 0.400000, 2020, -0.491250, -1888.000000
37, 0.400000, 2020, -0.466250, -1880.000000
38, 0.400000, 2020, -0.435000, -1852.000000
39, 0.400000, 2020, -0.440000, -1756.000000
40, 0.400000, 2020, -0.453750, -1788.000000
41, 0.400000, 2020, -0.472500, -1852.000000
42, 0.400000, 2020, -0.460000, -1844.000000
43, 0.400000, 2020, -0.485000, -1820.000000
44, 0.400000, 2020, -0.486250, -1896.000000
45, 0.400000, 2020, -0.496250, -1864.000000
46, 0.400000, 2020, -0.498750, -1792.000000
47, 0.400000, 2020, -0.526250, -1780.000000
48, 0.400000, 2020, -0.516250, -1776.000000
49, 0.400000, 2020, -0.516250, -1900.000000
50, 0.400000, 2020, -0.488750, -1868.000000
