sweep, beta, subsystem_id, M, E/J
0, 0.200000, 6370, -1.000000, -3200.000000
1, 0.200000, 6370, -0.670000, -1696.000000
2, 0.200000, 6370, -0.423750, -1076.000000
3, 0.200000, 6370, -0.270000, -728.000000
4, 0.200000, 6370, -0.106250, -628.000000
5, 0.200000, 6370, -0.071250, -756.000000
6, 0.200000, 6370, -0.012500, -728.000000
7, 0.200000, 6370, -0.045000, -680.000000
8, 0.200000, 6370, -0.033750, -612.000000
9, 0.200000, 6370, -0.043750, -908.000000
10, 0.200000, 6370, -0.018750, -760.000000
11, 0.200000, 6370, -0.012500, -708.000000
12, 0.200000, 6370, -0.023750, -740.000000
13, 0.200000, 6370, 0.025000, -628.000000
14, 0.200000, 6370, 0.020000, -676.000000
15, 0.200000, 6370, 0.050000, -664.000000
16, 0.200000, 6370, 0.016250, -636.000000
17, 0.200000, 6370, -0.013750, -620.000000
18, 0.200000, 6370, -0.005000, -596.000000
19, 0.200000, 6370, 0.011250, -700.000000
20, 0.200000, 6370, 0.005000, -672.000000
21, 0.200000, 6370, 0.058750, -780.000000
22, 0.200000, 6370, 0.087500, -712.000000
23, 0.200000, 6370, 0.125000, -804.000000
24, 0.200000, 6370, 0.036250, -592.000000
25, 0.200000, 6370, -0.043750, -640.000000
26, 0.200000, 6370, -0.113750, -688.000000
27, 0.200000, 6370, -0.095000, -672.000000
28, 0.200000, 6370, -0.038750, -656.000000
29, 0.200000, 6370, 0.013750, -548.000000
30, 0.200000, 6370, -0.041250, -572.000000
31, 0.200000, 6370, -0.005000, -720.000000
32, 0.200000, 6370, -0.012500, -752.000000
33, 0.200000, 6370, 0.020000, -744.000000
34, 0.200000, 6370, 0.007500, -696.000000
35, 0.200000, 6370, 0.085000, -624.000000
36, 0.200000, 6370, 0.001250, -640.000000
37, 0.200000, 6370, -0.075000, -672.000000
38, 0.200000, 6370, -0.031250, -740.000000
39, 0.200000, 6370, -0.045000, -704.000000
40, 0.200000, 6370, 0.015000, -624.000000
41, 0.200000, 6370, 0.021250, -696.000000
42, 0.200000, 6370, 0.016250, -680.000000
43, 0.200000, 6370, -0.008750, -684.000000
44, 0.200000, 6370, 0.048750, -780.000000
45, 0.200000, 6370, 0.000000, -668.000000
46, 0.200000, 6370, 0.012500, -648.000000
47, 0.200000, 6370, -0.027500, -796.000000
48, 0.200000, 6370, -0.025000, -688.000000
49, 0.200000, 6370, -0.036250, -684.000000
50, 0.200000, 6370, -0.032500, -752.000000
