sweep, beta, subsystem_id, M, E/J
0, 0.400000, 795, -1.000000, -3200.000000
1, 0.400000, 795, -0.937500, -2840.000000
2, 0.400000, 795, -0.888750, -2648.000000
3, 0.400000, 795, -0.850000, -2460.000000
4, 0.400000, 795, -0.852500, -2456.000000
5, 0.400000, 795, -0.825000, -2392.000000
6, 0.400000, 795, -0.793750, -2304.000000
7, 0.400000, 795, -0.745000, -2216.000000
8, 0.400000, 795, -0.716250, -2156.000000
9, 0.400000, 795, -0.713750, -2184.000000
10, 0.400000, 795, -0.725000, -2196.000000
11, 0.400000, 795, -0.681250, -2140.000000
12, 0.400000, 795, -0.687500, -2080.000000
13, 0.400000, 795, -0.692500, -2020.000000
14, 0.400000, 795, -0.678750, -2060.000000
15, 0.400000, 795, -0.635000, -2008.000000
16, 0.400000, 795, -0.632500, -1976.000000
17, 0.400000, 795, -0.647500, -1956.000000
18, 0.400000, 795, -0.605000, -1904.000000
19, 0.400000, 795, -0.605000, -1984.000000
20, 0.400000, 795, -0.633750, -2076.000000
21, 0.400000, 795, -0.635000, -2020.000000
22, 0.400000, 795, -0.632500, -2088.000000
23, 0.400000, 795, -0.646250, -2120.000000
24, 0.400000, 795, -0.666250, -2076.000000
25, 0.400000, 795, -0.646250, -2108.000000
26, 0.400000, 795, -0.621250, -2036.000000
27, 0.400000, 795, -0.583750, -1996.000000
28, 0.400000, 795, -0.552500, -1940.000000
29, 0.400000, 795, -0.575000, -1968.000000
30, 0.400000, 795, -0.580000, -1916.000000
31, 0.400000, 795, -0.537500, -1928.000000
32, 0.400000, 795, -0.522500, -1948.000000
33, 0.400000, 795, -0.513750, -1984.000000
34, 0.400000, 795, -0.510000, -1908.000000
35, 0.400000, 795, -0.561250, -2004.000000
36, 0.400000, 795, -0.580000, -2032.000000
37, 0.400000, 795, -0.586250, -2064.000000
38, 0.400000, 795, -0.552500, -2016.000000
39, 0.400000, 795, -0.557500, -2000.000000
40, 0.400000, 795, -0.581250, -2052.000000
41, 0.400000, 795, -0.588750, -2008.000000
42, 0.400000, 795, -0.607500, -2136.000000
43, 0.400000, 795, -0.546250, -1944.000000
44, 0.400000, 795, -0.523750, -1860.000000
45, 0.400000, 795, -0.486250, -1856.000000
46, 0.400000, 795, -0.486250, -1916.000000
47, 0.400000, 795, -0.450000, -1812.000000
48, 0.400000, 795, -0.458750, -1920.000000
49, 0.400000, 795, -0.503750, -1964.000000
50, 0.400000, 795, -0.547500, -2060.000000
