sweep, beta, subsystem_id, M, E/J
0, 0.300000, 5186, -1.000000, -3200.000000
1, 0.300000, 5186, -0.862500, -2492.000000
2, 0.300000, 5186, -0.726250, -1960.000000
3, 0.300000, 5186, -0.640000, -1652.000000
4, 0.300000, 5186, -0.553750, -1500.000000
5, 0.300000, 5186, -0.445000, -1332.000000
6, 0.300000, 5186, -0.376250, -1320.000000
7, 0.300000, 5186, -0.311250, -1220.000000
8, 0.300000, 5186, -0.306250, -1256.000000
9, 0.300000, 5186, -0.253750, -1136.000000
10, 0.300000, 5186, -0.227500, -1184.000000
11, 0.300000, 5186, -0.195000, -1252.000000
12, 0.300000, 5186, -0.162500, -1276.000000
13, 0.300000, 5186, -0.125000, -1128.000000
14, 0.300000, 5186, -0.132500, -1224.000000
15, 0.300000, 5186, -0.180000, -1240.000000
16, 0.300000, 5186, -0.210000, -1196.000000
17, 0.300000, 5186, -0.156250, -1176.000000
18, 0.300000, 5186, -0.101250, -1064.000000
19, 0.300000, 5186, -0.027500, -1108.000000
20, 0.300000, 5186, 0.040000, -1116.000000
21, 0.300000, 5186, 0.008750, -1188.000000
22, 0.300000, 5186, 0.011250, -1088.000000
23, 0.300000, 5186, -0.011250, -1124.000000
24, 0.300000, 5186, -0.032500, -1212.000000
25, 0.300000, 5186, -0.055000, -1132.000000
26, 0.300000, 5186, 0.035000, -1044.000000
27, 0.300000, 5186, 0.013750, -1176.000000
28, 0.300000, 5186, -0.013750, -1108.000000
29, 0.300000, 5186, -0.035000, -1200.000000
30, 0.300000, 5186, -0.038750, -1128.000000
31, 0.300000, 5186, -0.028750, -1076.000000
32, 0.300000, 5186, -0.041250, -1232.000000
33, 0.300000, 5186, -0.031250, -1040.000000
34, 0.300000, 5186, -0.048750, -1200.000000
35, 0.300000, 5186, -0.017500, -1284.000000
36, 0.300000, 5186, -0.041250, -1164.000000
37, 0.300000, 5186, -0.011250, -1140.000000
38, 0.300000, 5186, 0.006250, -1148.000000
39, 0.300000, 5186, 0.002500, -1064.000000
40, 0.300000, 5186, 0.007500, -1076.000000
41, 0.300000, 5186, -0.018750, -1056.000000
42, 0.300000, 5186, -0.027500, -1116.000000
43, 0.300000, 5186, -0.015000, -1032.000000
44, 0.300000, 5186, -0.017500, -1000.000000
45, 0.300000, 5186, -0.003750, -1056.000000
46, 0.300000, 5186, -0.046250, -1024.000000
47, 0.300000, 5186, -0.053750, -1040.000000
48, 0.300000, 5186, -0.088750, -1120.000000
49, 0.300000, 5186, -0.065000, -1116.000000
50, 0.300000, 5186, -0.038750, -1096.000000
