sweep, beta, subsystem_id, M, E/J
0, 0.400000, 7053, -1.000000, -3200.000000
1, 0.400000, 7053, -0.925000, -2788.000000
2, 0.400000, 7053, -0.863750, -2548.000000
3, 0.400000, 7053, -0.835000, -2432.000000
4, 0.400000, 7053, -0.807500, -2380.000000
5, 0.400000, 7053, -0.762500, -2224.000000
6, 0.400000, 7053, -0.791250, -2300.000000
7, 0.400000, 7053, -0.766250, -2208.000000
8, 0.400000, 7053, -0.740000, -2112.000000
9, 0.400000, 7053, -0.730000, -2196.000000
10, 0.400000, 7053, -0.695000, -2132.000000
11, 0.400000, 7053, -0.677500, -2136.000000
12, 0.400000, 7053, -0.686250, -2172.000000
13, 0.400000, 7053, -0.666250, -2088.000000
14, 0.400000, 7053, -0.657500, -2120.000000
15, 0.400000, 7053, -0.643750, -2072.000000
16, 0.400000, 7053, -0.632500, -2112.000000
17, 0.400000, 7053, -0.616250, -2008.000000
18, 0.400000, 7053, -0.605000, -2008.000000
19, 0.400000, 7053, -0.528750, -1856.000000
20, 0.400000, 7053, -0.511250, -1820.000000
21, 0.400000, 7053, -0.498750, -1688.000000
22, 0.400000, 7053, -0.505000, -1828.000000
23, 0.400000, 7053, -0.527500, -1924.000000
24, 0.400000, 7053, -0.516250, -1960.000000
25, 0.400000, 7053, -0.488750, -2044.000000
26, 0.400000, 7053, -0.477500, -1968.000000
27, 0.400000, 7053, -0.501250, -1888.000000
28, 0.400000, 7053, -0.492500, -1880.000000
29, 0.400000, 7053, -0.455000, -1956.000000
30, 0.400000, 7053, -0.471250, -1916.000000
31, 0.400000, 7053, -0.428750, -1884.000000
32, 0.400000, 7053, -0.421250, -1784.000000
33, 0.400000, 7053, -0.412500, -1748.000000
34, 0.400000, 7053, -0.402500, -1732.000000
35, 0.400000, 7053, -0.412500, -1788.000000
36, 0.400000, 7053, -0.383750, -1684.000000
37, 0.400000, 7053, -0.407500, -1732.000000
38, 0.400000, 7053, -0.448750, -1868.000000
39, 0.400000, 7053, -0.446250, -1788.000000
40, 0.400000, 7053, -0.476250, -1752.000000
41, 0.400000, 7053, -0.516250, -1772.000000
42, 0.400000, 7053, -0.537500, -1848.000000
43, 0.400000, 7053, -0.526250, -1964.000000
44, 0.400000, 7053, -0.556250, -1912.000000
45, 0.400000, 7053, -0.565000, -1960.000000
46, 0.400000, 7053, -0.545000, -2040.000000
47, 0.400000, 7053, -0.557500, -1996.000000
48, 0.400000, 7053, -0.588750, -2072.000000
49, 0.400000, 7053, -0.595000, -1984.000000
50, 0.400000, 7053, -0.583750, -1952.000000
