sweep, beta, subsystem_id, M, E/J
0, 0.300000, 9941, -1.000000, -3200.000000
1, 0.300000, 9941, -0.865000, -2492.000000
2, 0.300000, 9941, -0.735000, -1996.000000
3, 0.300000, 9941, -0.603750, -1692.000000
4, 0.300000, 9941, -0.521250, -1492.000000
5, 0.300000, 9941, -0.487500, -1376.000000
6, 0.300000, 9941, -0.451250, -1412.000000
7, 0.300000, 9941, -0.378750, -1260.000000
8, 0.300000, 9941, -0.327500, -1292.000000
9, 0.300000, 9941, -0.315000, -1456.000000
10, 0.300000, 9941, -0.265000, -1320.000000
11, 0.300000, 9941, -0.233750, -1324.000000
12, 0.300000, 9941, -0.186250, -1188.000000
13, 0.300000, 9941, -0.168750, -1156.000000
14, 0.300000, 9941, -0.135000, -1184.000000
15, 0.300000, 9941, -0.120000, -1220.000000
16, 0.300000, 9941, -0.166250, -1204.000000
17, 0.300000, 9941, -0.157500, -1168.000000
18, 0.300000, 9941, -0.082500, -1144.000000
19, 0.300000, 9941, -0.076250, -1024.000000
20, 0.300000, 9941, -0.116250, -1132.000000
21, 0.300000, 9941, -0.091250, -1108.000000
22, 0.300000, 9941, -0.088750, -1132.000000
23, 0.300000, 9941, -0.075000, -1136.000000
24, 0.300000, 9941, -0.095000, -1036.000000
25, 0.300000, 9941, -0.071250, -952.000000
26, 0.300000, 9941, 0.003750, -1140.000000
27, 0.300000, 9941, 0.015000, -1060.000000
28, 0.300000, 9941, -0.020000, -1120.000000
29, 0.300000, 9941, -0.027500, -1148.000000
30, 0.300000, 9941, -0.067500, -1092.000000
31, 0.300000, 9941, -0.071250, -1020.000000
32, 0.300000, 9941, -0.065000, -1100.000000
33, 0.300000, 9941, -0.052500, -1108.000000
34, 0.300000, 9941, -0.062500, -1148.000000
35, 0.300000, 9941, -0.016250, -1136.000000
36, 0.300000, 9941, -0.032500, -1080.000000
37, 0.300000, 9941, -0.007500, -1072.000000
38, 0.300000, 9941, -0.002500, -1172.000000
39, 0.300000, 9941, 0.008750, -1244.000000
40, 0.300000, 9941, -0.011250, -1228.000000
41, 0.300000, 9941, -0.003750, -1092.000000
42, 0.300000, 9941, 0.008750, -968.000000
43, 0.300000, 9941, 0.006250, -992.000000
44, 0.300000, 9941, 0.008750, -1104.000000
45, 0.300000, 9941, 0.040000, -1008.000000
46, 0.300000, 9941, 0.075000, -1108.000000
47, 0.300000, 9941, 0.130000, -1144.000000
48, 0.300000, 9941, 0.072500, -1156.000000
49, 0.300000, 9941, 0.028750, -1016.000000
50, 0.300000, 9941, 0.016250, -1128.000000
