sweep, beta, subsystem_id, M, E/J
0, 0.300000, 6323, -1.000000, -3200.000000
1, 0.300000, 6323, -0.835000, -2356.000000
2, 0.300000, 6323, -0.675000, -1900.000000
3, 0.300000, 6323, -0.588750, -1556.000000
4, 0.300000, 6323, -0.550000, -1628.000000
5, 0.300000, 6323, -0.498750, -1520.000000
6, 0.300000, 6323, -0.397500, -1436.000000
7, 0.300000, 6323, -0.363750, -1164.000000
8, 0.300000, 6323, -0.387500, -1220.000000
9, 0.300000, 6323, -0.316250, -1160.000000
10, 0.300000, 6323, -0.247500, -1212.000000
11, 0.300000, 6323, -0.235000, -1232.000000
12, 0.300000, 6323, -0.227500, -1184.000000
13, 0.300000, 6323, -0.197500, -1192.000000
14, 0.300000, 6323, -0.175000, -1136.000000
15, 0.300000, 6323, -0.108750, -1060.000000
16, 0.300000, 6323, -0.013750, -1064.000000
17, 0.300000, 6323, -0.025000, -1116.000000
18, 0.300000, 6323, -0.090000, -1052.000000
19, 0.300000, 6323, -0.103750, -1200.000000
20, 0.300000, 6323, -0.075000, -1108.000000
21, 0.300000, 6323, -0.061250, -1040.000000
22, 0.300000, 6323, -0.095000, -1164.000000
23, 0.300000, 6323, -0.143750, -1172.000000
24, 0.300000, 6323, -0.093750, -1256.000000
25, 0.300000, 6323, -0.117500, -1152.000000
26, 0.300000, 6323, -0.060000, -1064.000000
27, 0.300000, 6323, -0.005000, -988.000000
28, 0.300000, 6323, 0.011250, -1028.000000
29, 0.300000, 6323, 0.010000, -1196.000000
30, 0.300000, 6323, -0.092500, -1196.000000
31, 0.300000, 6323, -0.080000, -1128.000000
32, 0.300000, 6323, -0.107500, -1180.000000
33, 0.300000, 6323, -0.138750, -1132.000000
34, 0.300000, 6323, -0.117500, -1160.000000
35, 0.300000, 6323, -0.110000, -1184.000000
36, 0.300000, 6323, -0.096250, -1132.000000
37, 0.300000, 6323, -0.101250, -1208.000000
38, 0.300000, 6323, -0.127500, -1196.000000
39, 0.300000, 6323, -0.187500, -1284.000000
40, 0.300000, 6323, -0.137500, -1160.000000
41, 0.300000, 6323, -0.156250, -1244.000000
42, 0.300000, 6323, -0.160000, -1276.000000
43, 0.300000, 6323, -0.142500, -1184.000000
44, 0.300000, 6323, -0.060000, -1196.000000
45, 0.300000, 6323, -0.073750, -1140.000000
46, 0.300000, 6323, -0.033750, -1068.000000
47, 0.300000, 6323, -0.045000, -1088.000000
48, 0.300000, 6323, -0.098750, -1076.000000
49, 0.300000, 6323, -0.086250, -1120.000000
50, 0.300000, 6323, -0.021250, -1184.000000
