sweep, beta, subsystem_id, M, E/J
0, 0.400000, 4328, -1.000000, -3200.000000
1, 0.400000, 4328, -0.930000, -2828.000000
2, 0.400000, 4328, -0.885000, -2624.000000
3, 0.400000, 4328, -0.862500, -2532.000000
4, 0.400000, 4328, -0.843750, -2436.000000
5, 0.400000, 4328, -0.820000, -2364.000000
6, 0.400000, 4328, -0.788750, -2352.000000
7, 0.400000, 4328, -0.735000, -2184.000000
8, 0.400000, 4328, -0.727500, -2188.000000
9, 0.400000, 4328, -0.680000, -2096.000000
10, 0.400000, 4328, -0.651250, -1984.000000
11, 0.400000, 4328, -0.607500, -1980.000000
12, 0.400000, 4328, -0.586250, -1988.000000
13, 0.400000, 4328, -0.603750, -2032.000000
14, 0.400000, 4328, -0.597500, -1996.000000
15, 0.400000, 4328, -0.593750, -1948.000000
16, 0.400000, 4328, -0.612500, -2076.000000
17, 0.400000, 4328, -0.582500, -2084.000000
18, 0.400000, 4328, -0.525000, -2008.000000
19, 0.400000, 4328, -0.507500, -1992.000000
20, 0.400000, 4328, -0.485000, -1916.000000
21, 0.400000, 4328, -0.470000, -1824.000000
22, 0.400000, 4328, -0.465000, -1836.000000
23, 0.400000, 4328, -0.427500, -1800.000000
24, 0.400000, 4328, -0.386250, -1732.000000
25, 0.400000, 4328, -0.376250, -1744.000000
26, 0.400000, 4328, -0.335000, -1656.000000
27, 0.400000, 4328, -0.352500, -1652.000000
28, 0.400000, 4328, -0.375000, -1724.000000
29, 0.400000, 4328, -0.368750, -1796.000000
30, 0.400000, 4328, -0.326250, -1772.000000
31, 0.400000, 4328, -0.280000, -1780.000000
32, 0.400000, 4328, -0.268750, -1700.000000
33, 0.400000, 4328, -0.300000, -1812.000000
34, 0.400000, 4328, -0.285000, -1796.000000
35, 0.400000, 4328, -0.207500, -1828.000000
36, 0.400000, 4328, -0.198750, -1876.000000
37, 0.400000, 4328, -0.223750, -1816.000000
38, 0.400000, 4328, -0.198750, -1700.000000
39, 0.400000, 4328, -0.171250, -1692.000000
40, 0.400000, 4328, -0.098750, -1780.000000
41, 0.400000, 4328, -0.087500, -1784.000000
42, 0.400000, 4328, -0.097500, -1808.000000
43, 0.400000, 4328, -0.055000, -1724.000000
44, 0.400000, 4328, -0.046250, -1736.000000
45, 0.400000, 4328, -0.040000, -1768.000000
46, 0.400000, 4328, -0.055000, -1788.000000
47, 0.400000, 4328, -0.046250, -1864.000000
48, 0.400000, 4328, -0.026250, -1856.000000
49, 0.400000, 4328, -0.035000, -1804.000000
50, 0.400000, 4328, -0.048750, -1704.000000
