sweep, beta, subsystem_id, M, E/J
0, 0.400000, 2927, -1.000000, -3200.000000
1, 0.400000, 2927, -0.917500, -2776.000000
2, 0.400000, 2927, -0.888750, -2628.000000
3, 0.400000, 2927, -0.837500, -2496.000000
4, 0.400000, 2927, -0.792500, -2356.000000
5, 0.400000, 2927, -0.770000, -2240.000000
6, 0.400000, 2927, -0.737500, -2192.000000
7, 0.400000, 2927, -0.735000, -2168.000000
8, 0.400000, 2927, -0.752500, -2276.000000
9, 0.400000, 2927, -0.705000, -2152.000000
10, 0.400000, 2927, -0.688750, -1988.000000
11, 0.400000, 2927, -0.651250, -1980.000000
12, 0.400000, 2927, -0.690000, -2160.000000
13, 0.400000, 2927, -0.712500, -2276.000000
14, 0.400000, 2927, -0.707500, -2180.000000
15, 0.400000, 2927, -0.727500, -2176.000000
16, 0.400000, 2927, -0.692500, -2108.000000
17, 0.400000, 2927, -0.646250, -1972.000000
18, 0.400000, 2927, -0.660000, -2012.000000
19, 0.400000, 2927, -0.626250, -1944.000000
20, 0.400000, 2927, -0.635000, -2008.000000
21, 0.400000, 2927, -0.613750, -1932.000000
22, 0.400000, 2927, -0.568750, -1896.000000
23, 0.400000, 2927, -0.552500, -1808.000000
24, 0.400000, 2927, -0.532500, -1904.000000
25, 0.400000, 2927, -0.527500, -1868.000000
26, 0.400000, 2927, -0.553750, -1888.000000
27, 0.400000, 2927, -0.578750, -1852.000000
28, 0.400000, 2927, -0.532500, -1812.000000
29, 0.400000, 2927, -0.525000, -1840.000000
30, 0.400000, 2927, -0.527500, -1908.000000
31, 0.400000, 2927, -0.495000, -1796.000000
32, 0.400000, 2927, -0.471250, -1772.000000
33, 0.400000, 2927, -0.473750, -1840.000000
34, 0.400000, 2927, -0.496250, -1868.000000
35, 0.400000, 2927, -0.480000, -1852.000000
36, 0.400000, 2927, -0.456250, -1832.000000
37, 0.400000, 2927, -0.457500, -1808.000000
38, 0.400000, 2927, -0.478750, -1828.000000
39, 0.400000, 2927, -0.475000, -1868.000000
40, 0.400000, 2927, -0.473750, -1832.000000
41, 0.400000, 2927, -0.440000, -1820.000000
42, 0.400000, 2927, -0.438750, -1760.000000
43, 0.400000, 2927, -0.442500, -1844.000000
44, 0.400000, 2927, -0.433750, -1792.000000
45, 0.400000, 2927, -0.413750, -1704.000000
46, 0.400000, 2927, -0.425000, -1832.000000
47, 0.400000, 2927, -0.458750, -1788.000000
48, 0.400000, 2927, -0.470000, -1864.000000
49, 0.400000, 2927, -0.465000, -1860.000000
50, 0.400000, 2927, -0.468750, -1800.000000
