sweep, beta, subsystem_id, M, E/J
0, 0.400000, 6022, -1.000000, -3200.000000
1, 0.400000, 6022, -0.937500, -2880.000000
2, 0.400000, 6022, -0.898750, -2652.000000
3, 0.400000, 6022, -0.876250, -2648.000000
4, 0.400000, 6022, -0.873750, -2600.000000
5, 0.400000, 6022, -0.812500, -2376.000000
6, 0.400000, 6022, -0.817500, -2412.000000
7, 0.400000, 6022, -0.783750, -2328.000000
8, 0.400000, 6022, -0.771250, -2240.000000
9, 0.400000, 6022, -0.747500, -2140.000000
10, 0.400000, 6022, -0.712500, -2140.000000
11, 0.400000, 6022, -0.737500, -2236.000000
12, 0.400000, 6022, -0.713750, -2224.000000
13, 0.400000, 6022, -0.727500, -2296.000000
14, 0.400000, 6022, -0.722500, -2252.000000
15, 0.400000, 6022, -0.657500, -2032.000000
16, 0.400000, 6022, -0.643750, -1980.000000
17, 0.400000, 6022, -0.651250, -2000.000000
18, 0.400000, 6022, -0.672500, -1996.000000
19, 0.400000, 6022, -0.648750, -1936.000000
20, 0.400000, 6022, -0.641250, -1992.000000
21, 0.400000, 6022, -0.607500, -2020.000000
22, 0.400000, 6022, -0.615000, -2024.000000
23, 0.400000, 6022, -0.591250, -2012.000000
24, 0.400000, 6022, -0.562500, -2048.000000
25, 0.400000, 6022, -0.568750, -1988.000000
26, 0.400000, 6022, -0.567500, -2020.000000
27, 0.400000, 6022, -0.548750, -1920.000000
28, 0.400000, 6022, -0.520000, -1968.000000
29, 0.400000, 6022, -0.492500, -1932.000000
30, 0.400000, 6022, -0.482500, -1848.000000
31, 0.400000, 6022, -0.471250, -1800.000000
32, 0.400000, 6022, -0.510000, -1848.000000
33, 0.400000, 6022, -0.528750, -1844.000000
34, 0.400000, 6022, -0.523750, -1828.000000
35, 0.400000, 6022, -0.465000, -1860.000000
36, 0.400000, 6022, -0.483750, -1832.000000
37, 0.400000, 6022, -0.457500, -1904.000000
38, 0.400000, 6022, -0.396250, -1792.000000
39, 0.400000, 6022, -0.401250, -1792.000000
40, 0.400000, 6022, -0.397500, -1796.000000
41, 0.400000, 6022, -0.363750, -1672.000000
42, 0.400000, 6022, -0.378750, -1740.000000
43, 0.400000, 6022, -0.365000, -1724.000000
44, 0.400000, 6022, -0.343750, -1732.000000
45, 0.400000, 6022, -0.398750, -1820.000000
46, 0.400000, 6022, -0.426250, -1768.000000
47, 0.400000, 6022, -0.422500, -1756.000000
48, 0.400000, 6022, -0.387500, -1728.000000
49, 0.400000, 6022, -0.358750, -1720.000000
50, 0.400000, 6022, -0.318750, -1708.000000
