sweep, beta, subsystem_id, M, E/J
0, 0.400000, 9964, -1.000000, -3200.000000
1, 0.400000, 9964, -0.931250, -2792.000000
2, 0.400000, 9964, -0.893750, -2640.000000
3, 0.400000, 9964, -0.857500, -2488.000000
4, 0.400000, 9964, -0.813750, -2340.000000
5, 0.400000, 9964, -0.761250, -2228.000000
6, 0.400000, 9964, -0.733750, -2188.000000
7, 0.400000, 9964, -0.752500, -2196.000000
8, 0.400000, 9964, -0.733750, -2112.000000
9, 0.400000, 9964, -0.722500, -2128.000000
10, 0.400000, 9964, -0.693750, -2128.000000
11, 0.400000, 9964, -0.686250, -2200.000000
12, 0.400000, 9964, -0.663750, -2088.000000
13, 0.400000, 9964, -0.643750, -2060.000000
14, 0.400000, 9964, -0.657500, -2080.000000
15, 0.400000, 9964, -0.602500, -1888.000000
16, 0.400000, 9964, -0.583750, -1832.000000
17, 0.400000, 9964, -0.567500, -1888.000000
18, 0.400000, 9964, -0.596250, -2052.000000
19, 0.400000, 9964, -0.586250, -2092.000000
20, 0.400000, 9964, -0.588750, -2060.000000
21, 0.400000, 9964, -0.593750, -2056.000000
22, 0.400000, 9964, -0.583750, -1976.000000
23, 0.400000, 9964, -0.592500, -1964.000000
24, 0.400000, 9964, -0.591250, -1928.000000
25, 0.400000, 9964, -0.550000, -1888.000000
26, 0.400000, 9964, -0.568750, -1900.000000
27, 0.400000, 9964, -0.557500, -1908.000000
28, 0.400000, 9964, -0.555000, -1956.000000
29, 0.400000, 9964, -0.567500, -1948.000000
30, 0.400000, 9964, -0.537500, -1936.000000
31, 0.400000, 9964, -0.520000, -1776.000000
32, 0.400000, 9964, -0.515000, -1712.000000
33, 0.400000, 9964, -0.511250, -1796.000000
34, 0.400000, 9964, -0.500000, -1804.000000
35, 0.400000, 9964, -0.528750, -1816.000000
36, 0.400000, 9964, -0.512500, -1852.000000
37, 0.400000, 9964, -0.528750, -1928.000000
38, 0.400000, 9964, -0.498750, -1844.000000
39, 0.400000, 9964, -0.535000, -1964.000000
40, 0.400000, 9964, -0.540000, -2000.000000
41, 0.400000, 9964, -0.547500, -2004.000000
42, 0.400000, 9964, -0.528750, -1912.000000
43, 0.400000, 9964, -0.495000, -1852.000000
44, 0.400000, 9964, -0.472500, -1832.000000
45, 0.400000, 9964, -0.505000, -2036.000000
46, 0.400000, 9964, -0.498750, -1964.000000
47, 0.400000, 9964, -0.538750, -1916.000000
48, 0.400000, 9964, -0.555000, -1932.000000
49, 0.400000, 9964, -0.553750, -1996.000000
50, 0.400000, 9964, -0.533750, -1928.000000
