sweep, beta, subsystem_id, M, E/J
0, 0.400000, 9080, -1.000000, -3200.000000
1, 0.400000, 9080, -0.912500, -2776.000000
2, 0.400000, 9080, -0.858750, -2500.000000
3, 0.400000, 9080, -0.842500, -2436.000000
4, 0.400000, 9080, -0.788750, -2256.000000
5, 0.400000, 9080, -0.761250, -2160.000000
6, 0.400000, 9080, -0.726250, -2060.000000
7, 0.400000, 9080, -0.696250, -2012.000000
8, 0.400000, 9080, -0.691250, -2124.000000
9, 0.400000, 9080, -0.637500, -1984.000000
10, 0.400000, 9080, -0.635000, -2076.000000
11, 0.400000, 9080, -0.667500, -2068.000000
12, 0.400000, 9080, -0.701250, -2180.000000
13, 0.400000, 9080, -0.657500, -2108.000000
14, 0.400000, 9080, -0.655000, -2136.000000
15, 0.400000, 9080, -0.665000, -2136.000000
16, 0.400000, 9080, -0.661250, -2108.000000
17, 0.400000, 9080, -0.662500, -2080.000000
18, 0.400000, 9080, -0.647500, -2016.000000
19, 0.400000, 9080, -0.630000, -1996.000000
20, 0.400000, 9080, -0.652500, -1984.000000
21, 0.400000, 9080, -0.607500, -1980.000000
22, 0.400000, 9080, -0.590000, -1892.000000
23, 0.400000, 9080, -0.611250, -1956.000000
24, 0.400000, 9080, -0.585000, -2076.000000
25, 0.400000, 9080, -0.620000, -2040.000000
26, 0.400000, 9080, -0.587500, -2056.000000
27, 0.400000, 9080, -0.593750, -2112.000000
28, 0.400000, 9080, -0.572500, -2044.000000
29, 0.400000, 9080, -0.565000, -2072.000000
30, 0.400000, 9080, -0.528750, -2048.000000
31, 0.400000, 9080, -0.500000, -2064.000000
32, 0.400000, 9080, -0.525000, -2104.000000
33, 0.400000, 9080, -0.532500, -2012.000000
34, 0.400000, 9080, -0.511250, -2100.000000
35, 0.400000, 9080, -0.492500, -2000.000000
36, 0.400000, 9080, -0.531250, -2012.000000
37, 0.400000, 9080, -0.550000, -2032.000000
38, 0.400000, 9080, -0.548750, -2032.000000
39, 0.400000, 9080, -0.555000, -2036.000000
40, 0.400000, 9080, -0.538750, -1956.000000
41, 0.400000, 9080, -0.548750, -1976.000000
42, 0.400000, 9080, -0.563750, -2020.000000
43, 0.400000, 9080, -0.503750, -1932.000000
44, 0.400000, 9080, -0.487500, -1916.000000
45, 0.400000, 9080, -0.520000, -2004.000000
46, 0.400000, 9080, -0.515000, -1956.000000
47, 0.400000, 9080, -0.517500, -1956.000000
48, 0.400000, 9080, -0.507500, -2036.000000
49, 0.400000, 9080, -0.507500, -2024.000000
50, 0.400000, 9080, -0.542500, -1988.000000
