sweep, beta, subsystem_id, M, E/J
0, 0.400000, 4198, -1.000000, -3200.000000
1, 0.400000, 4198, -0.943750, -2872.000000
2, 0.400000, 4198, -0.898750, -2696.000000
3, 0.400000, 4198, -0.883750, -2576.000000
4, 0.400000, 4198, -0.828750, -2412.000000
5, 0.400000, 4198, -0.806250, -2432.000000
6, 0.400000, 4198, -0.783750, -2344.000000
7, 0.400000, 4198, -0.780000, -2300.000000
8, 0.400000, 4198, -0.771250, -2268.000000
9, 0.400000, 4198, -0.748750, -2232.000000
10, 0.400000, 4198, -0.756250, -2212.000000
11, 0.400000, 4198, -0.723750, -2140.000000
12, 0.400000, 4198, -0.687500, -2108.000000
13, 0.400000, 4198, -0.617500, -2056.000000
14, 0.400000, 4198, -0.578750, -2000.000000
15, 0.400000, 4198, -0.585000, -1992.000000
16, 0.400000, 4198, -0.588750, -2008.000000
17, 0.400000, 4198, -0.550000, -1900.000000
18, 0.400000, 4198, -0.595000, -1996.000000
19, 0.400000, 4198, -0.551250, -1912.000000
20, 0.400000, 4198, -0.491250, -1856.000000
21, 0.400000, 4198, -0.442500, -1780.000000
22, 0.400000, 4198, -0.425000, -1828.000000
23, 0.400000, 4198, -0.411250, -1756.000000
24, 0.400000, 4198, -0.386250, -1728.000000
25, 0.400000, 4198, -0.422500, -1796.000000
26, 0.400000, 4198, -0.452500, -1824.000000
27, 0.400000, 4198, -0.441250, -1796.000000
28, 0.400000, 4198, -0.485000, -1880.000000
29, 0.400000, 4198, -0.438750, -1792.000000
30, 0.400000, 4198, -0.426250, -1720.000000
31, 0.400000, 4198, -0.388750, -1700.000000
32, 0.400000, 4198, -0.411250, -1712.000000
33, 0.400000, 4198, -0.440000, -1792.000000
34, 0.400000, 4198, -0.506250, -1876.000000
35, 0.400000, 4198, -0.477500, -1824.000000
36, 0.400000, 4198, -0.428750, -1784.000000
37, 0.400000, 4198, -0.393750, -1836.000000
38, 0.400000, 4198, -0.406250, -1856.000000
39, 0.400000, 4198, -0.447500, -1840.000000
40, 0.400000, 4198, -0.465000, -1892.000000
41, 0.400000, 4198, -0.501250, -1880.000000
42, 0.400000, 4198, -0.481250, -1932.000000
43, 0.400000, 4198, -0.472500, -1956.000000
44, 0.400000, 4198, -0.420000, -1736.000000
45, 0.400000, 4198, -0.445000, -1824.000000
46, 0.400000, 4198, -0.471250, -1784.000000
47, 0.400000, 4198, -0.492500, -1852.000000
48, 0.400000, 4198, -0.467500, -1740.000000
49, 0.400000, 4198, -0.472500, -1800.000000
50, 0.400000, 4198, -0.448750, -1792.000000
