sweep, beta, subsystem_id, M, E/J
0, 0.300000, 7608, -1.000000, -3200.000000
1, 0.300000, 7608, -0.806250, -2304.000000
2, 0.300000, 7608, -0.702500, -1920.000000
3, 0.300000, 7608, -0.586250, -1612.000000
4, 0.300000, 7608, -0.540000, -1548.000000
5, 0.300000, 7608, -0.411250, -1276.000000
6, 0.300000, 7608, -0.327500, -1192.000000
7, 0.300000, 7608, -0.246250, -1180.000000
8, 0.300000, 7608, -0.256250, -1280.000000
9, 0.300000, 7608, -0.208750, -1272.000000
10, 0.300000, 7608, -0.203750, -1244.000000
11, 0.300000, 7608, -0.170000, -1224.000000
12, 0.300000, 7608, -0.162500, -1284.000000
13, 0.300000, 7608, -0.160000, -1232.000000
14, 0.300000, 7608, -0.116250, -1180.000000
15, 0.300000, 7608, -0.101250, -1148.000000
16, 0.300000, 7608, -0.065000, -1096.000000
17, 0.300000, 7608, -0.028750, -1072.000000
18, 0.300000, 7608, -0.041250, -1260.000000
19, 0.300000, 7608, -0.015000, -1200.000000
20, 0.300000, 7608, -0.022500, -1176.000000
21, 0.300000, 7608, 0.053750, -1080.000000
22, 0.300000, 7608, -0.025000, -1052.000000
23, 0.300000, 7608, -0.041250, -1084.000000
24, 0.300000, 7608, -0.001250, -1128.000000
25, 0.300000, 7608, -0.021250, -1076.000000
26, 0.300000, 7608, -0.005000, -1156.000000
27, 0.300000, 7608, -0.038750, -1164.000000
28, 0.300000, 7608, -0.017500, -1220.000000
29, 0.300000, 7608, -0.032500, -1144.000000
30, 0.300000, 7608, -0.003750, -968.000000
31, 0.300000, 7608, 0.022500, -1020.000000
32, 0.300000, 7608, -0.008750, -1124.000000
33, 0.300000, 7608, -0.051250, -1208.000000
34, 0.300000, 7608, -0.055000, -1176.000000
35, 0.300000, 7608, -0.060000, -1112.000000
36, 0.300000, 7608, -0.053750, -1208.000000
37, 0.300000, 7608, 0.052500, -980.000000
38, 0.300000, 7608, 0.043750, -1080.000000
39, 0.300000, 7608, 0.015000, -1040.000000
40, 0.300000, 7608, 0.045000, -1060.000000
41, 0.300000, 7608, 0.020000, -1112.000000
42, 0.300000, 7608, 0.035000, -1248.000000
43, 0.300000, 7608, 0.051250, -1124.000000
44, 0.300000, 7608, 0.083750, -1156.000000
45, 0.300000, 7608, 0.122500, -1140.000000
46, 0.300000, 7608, 0.092500, -1176.000000
47, 0.300000, 7608, 0.132500, -1188.000000
48, 0.300000, 7608, 0.078750, -1100.000000
49, 0.300000, 7608, 0.055000, -1080.000000
50, 0.300000, 7608, 0.088750, -1052.000000
