sweep, beta, subsystem_id, M, E/J
0, 0.400000, 8265, -1.000000, -3200.000000
1, 0.400000, 8265, -0.933750, -2828.000000
2, 0.400000, 8265, -0.886250, -2628.000000
3, 0.400000, 8265, -0.872500, -2552.000000
4, 0.400000, 8265, -0.841250, -2460.000000
5, 0.400000, 8265, -0.841250, -2408.000000
6, 0.400000, 8265, -0.813750, -2340.000000
7, 0.400000, 8265, -0.776250, -2232.000000
8, 0.400000, 8265, -0.763750, -2240.000000
9, 0.400000, 8265, -0.746250, -2180.000000
10, 0.400000, 8265, -0.712500, -2108.000000
11, 0.400000, 8265, -0.685000, -2064.000000
12, 0.400000, 8265, -0.600000, -1904.000000
13, 0.400000, 8265, -0.608750, -1956.000000
14, 0.400000, 8265, -0.625000, -2068.000000
15, 0.400000, 8265, -0.642500, -2080.000000
16, 0.400000, 8265, -0.668750, -1996.000000
17, 0.400000, 8265, -0.682500, -2124.000000
18, 0.400000, 8265, -0.701250, -2172.000000
19, 0.400000, 8265, -0.687500, -2128.000000
20, 0.400000, 8265, -0.626250, -2004.000000
21, 0.400000, 8265, -0.593750, -1948.000000
22, 0.400000, 8265, -0.577500, -1944.000000
23, 0.400000, 8265, -0.503750, -1924.000000
24, 0.400000, 8265, -0.473750, -1836.000000
25, 0.400000, 8265, -0.461250, -1724.000000
26, 0.400000, 8265, -0.467500, -1740.000000
27, 0.400000, 8265, -0.492500, -1868.000000
28, 0.400000, 8265, -0.496250, -1816.000000
29, 0.400000, 8265, -0.481250, -1832.000000
30, 0.400000, 8265, -0.503750, -1860.000000
31, 0.400000, 8265, -0.532500, -1880.000000
32, 0.400000, 8265, -0.538750, -1964.000000
33, 0.400000, 8265, -0.515000, -1916.000000
34, 0.400000, 8265, -0.528750, -1900.000000
35, 0.400000, 8265, -0.502500, -1856.000000
36, 0.400000, 8265, -0.443750, -1864.000000
37, 0.400000, 8265, -0.435000, -1780.000000
38, 0.400000, 8265, -0.442500, -1868.000000
39, 0.400000, 8265, -0.445000, -1868.000000
40, 0.400000, 8265, -0.435000, -1724.000000
41, 0.400000, 8265, -0.425000, -1612.000000
42, 0.400000, 8265, -0.408750, -1688.000000
43, 0.400000, 8265, -0.397500, -1792.000000
44, 0.400000, 8265, -0.415000, -1780.000000
45, 0.400000, 8265, -0.413750, -1764.000000
46, 0.400000, 8265, -0.440000, -1700.000000
47, 0.400000, 8265, -0.462500, -1916.000000
48, 0.400000, 8265, -0.441250, -1824.000000
49, 0.400000, 8265, -0.413750, -1852.000000
50, 0.400000, 8265, -0.422500, -1868.000000
