sweep, beta, subsystem_id, M, E/J
0, 0.300000, 9626, -1.000000, -3200.000000
1, 0.300000, 9626, -0.816250, -2308.000000
2, 0.300000, 9626, -0.677500, -1796.000000
3, 0.300000, 9626, -0.578750, -1588.000000
4, 0.300000, 9626, -0.511250, -1420.000000
5, 0.300000, 9626, -0.437500, -1412.000000
6, 0.300000, 9626, -0.400000, -1384.000000
7, 0.300000, 9626, -0.375000, -1388.000000
8, 0.300000, 9626, -0.295000, -1368.000000
9, 0.300000, 9626, -0.193750, -1088.000000
10, 0.300000, 9626, -0.175000, -1168.000000
11, 0.300000, 9626, -0.158750, -1096.000000
12, 0.300000, 9626, -0.120000, -1144.000000
13, 0.300000, 9626, -0.083750, -1252.000000
14, 0.300000, 9626, -0.122500, -1164.000000
15, 0.300000, 9626, -0.100000, -1120.000000
16, 0.300000, 9626, -0.033750, -1132.000000
17, 0.300000, 9626, -0.035000, -1100.000000
18, 0.300000, 9626, -0.045000, -1012.000000
19, 0.300000, 9626, -0.112500, -1084.000000
20, 0.300000, 9626, -0.125000, -1076.000000
21, 0.300000, 9626, -0.047500, -1184.000000
22, 0.300000, 9626, -0.040000, -1132.000000
23, 0.300000, 9626, -0.026250, -1068.000000
24, 0.300000, 9626, -0.088750, -1080.000000
25, 0.300000, 9626, -0.096250, -1200.000000
26, 0.300000, 9626, -0.046250, -1148.000000
27, 0.300000, 9626, -0.045000, -1008.000000
28, 0.300000, 9626, -0.071250, -1196.000000
29, 0.300000, 9626, -0.018750, -1228.000000
30, 0.300000, 9626, 0.016250, -1156.000000
31, 0.300000, 9626, -0.052500, -1088.000000
32, 0.300000, 9626, -0.107500, -1184.000000
33, 0.300000, 9626, -0.100000, -1156.000000
34, 0.300000, 9626, -0.120000, -1144.000000
35, 0.300000, 9626, -0.083750, -1004.000000
36, 0.300000, 9626, -0.086250, -1052.000000
37, 0.300000, 9626, -0.062500, -1152.000000
38, 0.300000, 9626, -0.111250, -1108.000000
39, 0.300000, 9626, -0.090000, -1148.000000
40, 0.300000, 9626, -0.061250, -1212.000000
41, 0.300000, 9626, -0.052500, -1164.000000
42, 0.300000, 9626, -0.036250, -1028.000000
43, 0.300000, 9626, -0.012500, -1120.000000
44, 0.300000, 9626, 0.020000, -1128.000000
45, 0.300000, 9626, 0.006250, -1140.000000
46, 0.300000, 9626, -0.022500, -1124.000000
47, 0.300000, 9626, 0.018750, -1064.000000
48, 0.300000, 9626, 0.073750, -1032.000000
49, 0.300000, 9626, 0.012500, -1076.000000
50, 0.300000, 9626, -0.031250, -1088.000000
