sweep, beta, subsystem_id, M, E/J
0, 0.400000, 7335, -1.000000, -3200.000000
1, 0.400000, 7335, -0.960000, -2952.000000
2, 0.400000, 7335, -0.891250, -2628.000000
3, 0.400000, 7335, -0.873750, -2572.000000
4, 0.400000, 7335, -0.846250, -2468.000000
5, 0.400000, 7335, -0.806250, -2328.000000
6, 0.400000, 7335, -0.796250, -2340.000000
7, 0.400000, 7335, -0.757500, -2268.000000
8, 0.400000, 7335, -0.731250, -2196.000000
9, 0.400000, 7335, -0.738750, -2232.000000
10, 0.400000, 7335, -0.700000, -2156.000000
11, 0.400000, 7335, -0.685000, -2084.000000
12, 0.400000, 7335, -0.695000, -2032.000000
13, 0.400000, 7335, -0.686250, -1956.000000
14, 0.400000, 7335, -0.683750, -2140.000000
15, 0.400000, 7335, -0.651250, -2084.000000
16, 0.400000, 7335, -0.641250, -1992.000000
17, 0.400000, 7335, -0.661250, -2124.000000
18, 0.400000, 7335, -0.578750, -1948.000000
19, 0.400000, 7335, -0.561250, -1992.000000
20, 0.400000, 7335, -0.550000, -1976.000000
21, 0.400000, 7335, -0.508750, -1860.000000
22, 0.400000, 7335, -0.512500, -1936.000000
23, 0.400000, 7335, -0.463750, -1820.000000
24, 0.400000, 7335, -0.451250, -1736.000000
25, 0.400000, 7335, -0.480000, -1800.000000
26, 0.400000, 7335, -0.476250, -1844.000000
27, 0.400000, 7335, -0.456250, -1860.000000
28, 0.400000, 7335, -0.435000, -1904.000000
29, 0.400000, 7335, -0.408750, -1804.000000
30, 0.400000, 7335, -0.415000, -1816.000000
31, 0.400000, 7335, -0.392500, -1820.000000
32, 0.400000, 7335, -0.401250, -1732.000000
33, 0.400000, 7335, -0.413750, -1852.000000
34, 0.400000, 7335, -0.428750, -1964.000000
35, 0.400000, 7335, -0.443750, -1952.000000
36, 0.400000, 7335, -0.403750, -1896.000000
37, 0.400000, 7335, -0.327500, -1832.000000
38, 0.400000, 7335, -0.315000, -1792.000000
39, 0.400000, 7335, -0.301250, -1772.000000
40, 0.400000, 7335, -0.300000, -1748.000000
41, 0.400000, 7335, -0.312500, -1772.000000
42, 0.400000, 7335, -0.303750, -1832.000000
43, 0.400000, 7335, -0.330000, -1820.000000
44, 0.400000, 7335, -0.335000, -1792.000000
45, 0.400000, 7335, -0.343750, -1768.000000
46, 0.400000, 7335, -0.352500, -1648.000000
47, 0.400000, 7335, -0.301250, -1600.000000
48, 0.400000, 7335, -0.323750, -1644.000000
49, 0.400000, 7335, -0.320000, -1840.000000
50, 0.400000, 7335, -0.343750, -1784.000000
