sweep, beta, subsystem_id, M, E/J
0, 0.200000, 6092, -1.000000, -3200.000000
1, 0.200000, 6092, -0.686250, -1748.000000
2, 0.200000, 6092, -0.475000, -1168.000000
3, 0.200000, 6092, -0.283750, -880.000000
4, 0.200000, 6092, -0.187500, -776.000000
5, 0.200000, 6092, -0.137500, -656.000000
6, 0.200000, 6092, -0.092500, -652.000000
7, 0.200000, 6092, -0.058750, -728.000000
8, 0.200000, 6092, -0.086250, -688.000000
9, 0.200000, 6092, -0.057500, -680.000000
10, 0.200000, 6092, -0.116250, -640.000000
11, 0.200000, 6092, -0.086250, -640.000000
12, 0.200000, 6092, -0.068750, -600.000000
13, 0.200000, 6092, -0.042500, -704.000000
14, 0.200000, 6092, 0.001250, -688.000000
15, 0.200000, 6092, 0.070000, -668.000000
16, 0.200000, 6092, 0.080000, -752.000000
17, 0.200000, 6092, 0.070000, -724.000000
18, 0.200000, 6092, 0.057500, -760.000000
19, 0.200000, 6092, 0.056250, -732.000000
20, 0.200000, 6092, 0.043750, -608.000000
21, 0.200000, 6092, -0.012500, -744.000000
22, 0.200000, 6092, -0.018750, -748.000000
23, 0.200000, 6092, 0.072500, -728.000000
24, 0.200000, 6092, 0.047500, -780.000000
25, 0.200000, 6092, -0.010000, -836.000000
26, 0.200000, 6092, 0.002500, -644.000000
27, 0.200000, 6092, 0.008750, -752.000000
28, 0.200000, 6092, -0.033750, -756.000000
29, 0.200000, 6092, 0.026250, -700.000000
30, 0.200000, 6092, -0.026250, -724.000000
31, 0.200000, 6092, 0.035000, -732.000000
32, 0.200000, 6092, 0.018750, -672.000000
33, 0.200000, 6092, 0.015000, -720.000000
34, 0.200000, 6092, -0.013750, -720.000000
35, 0.200000, 6092, 0.000000, -580.000000
36, 0.200000, 6092, -0.012500, -668.000000
37, 0.200000, 6092, -0.017500, -776.000000
38, 0.200000, 6092, 0.000000, -700.000000
39, 0.200000, 6092, 0.022500, -740.000000
40, 0.200000, 6092, 0.047500, -696.000000
41, 0.200000, 6092, 0.061250, -644.000000
42, 0.200000, 6092, 0.067500, -728.000000
43, 0.200000, 6092, -0.028750, -668.000000
44, 0.200000, 6092, -0.002500, -608.000000
45, 0.200000, 6092, -0.017500, -760.000000
46, 0.200000, 6092, -0.051250, -700.000000
47, 0.200000, 6092, -0.042500, -636.000000
48, 0.200000, 6092, 0.008750, -664.000000
49, 0.200000, 6092, 0.050000, -704.000000
50, 0.200000, 6092, 0.011250, -684.000000
