sweep, beta, subsystem_id, M, E/J
0, 0.400000, 7485, -1.000000, -3200.000000
1, 0.400000, 7485, -0.931250, -2812.000000
2, 0.400000, 7485, -0.896250, -2684.000000
3, 0.400000, 7485, -0.860000, -2532.000000
4, 0.400000, 7485, -0.841250, -2492.000000
5, 0.400000, 7485, -0.795000, -2344.000000
6, 0.400000, 7485, -0.782500, -2380.000000
7, 0.400000, 7485, -0.730000, -2180.000000
8, 0.400000, 7485, -0.710000, -2236.000000
9, 0.400000, 7485, -0.678750, -2072.000000
10, 0.400000, 7485, -0.698750, -2112.000000
11, 0.400000, 7485, -0.667500, -2136.000000
12, 0.400000, 7485, -0.621250, -2116.000000
13, 0.400000, 7485, -0.618750, -2176.000000
14, 0.400000, 7485, -0.623750, -2132.000000
15, 0.400000, 7485, -0.616250, -2048.000000
16, 0.400000, 7485, -0.557500, -1968.000000
17, 0.400000, 7485, -0.546250, -1916.000000
18, 0.400000, 7485, -0.493750, -1848.000000
19, 0.400000, 7485, -0.506250, -1976.000000
20, 0.400000, 7485, -0.520000, -1996.000000
21, 0.400000, 7485, -0.512500, -1972.000000
22, 0.400000, 7485, -0.505000, -1908.000000
23, 0.400000, 7485, -0.512500, -1840.000000
24, 0.400000, 7485, -0.521250, -1820.000000
25, 0.400000, 7485, -0.507500, -1932.000000
26, 0.400000, 7485, -0.518750, -1900.000000
27, 0.400000, 7485, -0.573750, -2020.000000
28, 0.400000, 7485, -0.581250, -2072.000000
29, 0.400000, 7485, -0.541250, -2000.000000
30, 0.400000, 7485, -0.496250, -1876.000000
31, 0.400000, 7485, -0.521250, -1908.000000
32, 0.400000, 7485, -0.552500, -1992.000000
33, 0.400000, 7485, -0.538750, -2000.000000
34, 0.400000, 7485, -0.537500, -2092.000000
35, 0.400000, 7485, -0.526250, -2012.000000
36, 0.400000, 7485, -0.528750, -1876.000000
37, 0.400000, 7485, -0.520000, -1920.000000
38, 0.400000, 7485, -0.480000, -1772.000000
39, 0.400000, 7485, -0.452500, -1796.000000
40, 0.400000, 7485, -0.475000, -1836.000000
41, 0.400000, 7485, -0.455000, -1804.000000
42, 0.400000, 7485, -0.455000, -1884.000000
43, 0.400000, 7485, -0.456250, -1908.000000
44, 0.400000, 7485, -0.403750, -1876.000000
45, 0.400000, 7485, -0.398750, -1912.000000
46, 0.400000, 7485, -0.415000, -1852.000000
47, 0.400000, 7485, -0.420000, -1788.000000
48, 0.400000, 7485, -0.367500, -1680.000000
49, 0.400000, 7485, -0.370000, -1672.000000
50, 0.400000, 7485, -0.370000, -1652.000000
