sweep, beta, subsystem_id, M, E/J
0, 0.200000, 4695, -1.000000, -3200.000000
1, 0.200000, 4695, -0.656250, -1620.000000
2, 0.200000, 4695, -0.368750, -1036.000000
3, 0.200000, 4695, -0.283750, -872.000000
4, 0.200000, 4695, -0.141250, -776.000000
5, 0.200000, 4695, -0.088750, -656.000000
6, 0.200000, 4695, -0.085000, -656.000000
7, 0.200000, 4695, -0.057500, -692.000000
8, 0.200000, 4695, -0.070000, -848.000000
9, 0.200000, 4695, -0.041250, -648.000000
10, 0.200000, 4695, 0.011250, -632.000000
11, 0.200000, 4695, 0.065000, -560.000000
12, 0.200000, 4695, 0.031250, -760.000000
13, 0.200000, 4695, 0.017500, -780.000000
14, 0.200000, 4695, 0.052500, -684.000000
15, 0.200000, 4695, 0.016250, -588.000000
16, 0.200000, 4695, -0.005000, -620.000000
17, 0.200000, 4695, -0.005000, -704.000000
18, 0.200000, 4695, 0.000000, -616.000000
19, 0.200000, 4695, -0.008750, -604.000000
20, 0.200000, 4695, 0.000000, -688.000000
21, 0.200000, 4695, -0.016250, -684.000000
22, 0.200000, 4695, -0.017500, -592.000000
23, 0.200000, 4695, -0.006250, -760.000000
24, 0.200000, 4695, -0.003750, -584.000000
25, 0.200000, 4695, 0.027500, -680.000000
26, 0.200000, 4695, 0.041250, -844.000000
27, 0.200000, 4695, 0.026250, -772.000000
28, 0.200000, 4695, 0.036250, -764.000000
29, 0.200000, 4695, 0.027500, -680.000000
30, 0.200000, 4695, -0.025000, -576.000000
31, 0.200000, 4695, 0.036250, -604.000000
32, 0.200000, 4695, 0.052500, -776.000000
33, 0.200000, 4695, 0.108750, -600.000000
34, 0.200000, 4695, 0.066250, -672.000000
35, 0.200000, 4695, 0.051250, -576.000000
36, 0.200000, 4695, 0.075000, -616.000000
37, 0.200000, 4695, 0.081250, -736.000000
38, 0.200000, 4695, 0.096250, -704.000000
39, 0.200000, 4695, 0.070000, -768.000000
40, 0.200000, 4695, 0.062500, -732.000000
41, 0.200000, 4695, -0.001250, -756.000000
42, 0.200000, 4695, 0.005000, -764.000000
43, 0.200000, 4695, 0.036250, -720.000000
44, 0.200000, 4695, 0.010000, -732.000000
45, 0.200000, 4695, 0.012500, -792.000000
46, 0.200000, 4695, -0.011250, -696.000000
47, 0.200000, 4695, 0.027500, -592.000000
48, 0.200000, 4695, 0.012500, -564.000000
49, 0.200000, 4695, 0.037500, -612.000000
50, 0.200000, 4695, 0.090000, -564.000000
