sweep, beta, subsystem_id, M, E/J
0, 0.300000, 6798, -1.000000, -3200.000000
1, 0.300000, 6798, -0.867500, -2496.000000
2, 0.300000, 6798, -0.766250, -2120.000000
3, 0.300000, 6798, -0.656250, -1824.000000
4, 0.300000, 6798, -0.583750, -1632.000000
5, 0.300000, 6798, -0.523750, -1564.000000
6, 0.300000, 6798, -0.431250, -1388.000000
7, 0.300000, 6798, -0.367500, -1280.000000
8, 0.300000, 6798, -0.326250, -1284.000000
9, 0.300000, 6798, -0.308750, -1280.000000
10, 0.300000, 6798, -0.253750, -1264.000000
11, 0.300000, 6798, -0.221250, -1172.000000
12, 0.300000, 6798, -0.223750, -1144.000000
13, 0.300000, 6798, -0.176250, -1136.000000
14, 0.300000, 6798, -0.150000, -1224.000000
15, 0.300000, 6798, -0.101250, -1136.000000
16, 0.300000, 6798, -0.110000, -1084.000000
17, 0.300000, 6798, -0.046250, -1092.000000
18, 0.300000, 6798, -0.030000, -980.000000
19, 0.300000, 6798, -0.011250, -1120.000000
20, 0.300000, 6798, -0.011250, -1204.000000
21, 0.300000, 6798, -0.050000, -1180.000000
22, 0.300000, 6798, -0.027500, -1244.000000
23, 0.300000, 6798, -0.035000, -1208.000000
24, 0.300000, 6798, -0.006250, -1252.000000
25, 0.300000, 6798, -0.031250, -1060.000000
26, 0.300000, 6798, -0.005000, -1188.000000
27, 0.300000, 6798, -0.023750, -1196.000000
28, 0.300000, 6798, -0.020000, -1132.000000
29, 0.300000, 6798, -0.028750, -1128.000000
30, 0.300000, 6798, -0.022500, -1084.000000
31, 0.300000, 6798, -0.032500, -1044.000000
32, 0.300000, 6798, 0.026250, -944.000000
33, 0.300000, 6798, 0.028750, -1156.000000
34, 0.300000, 6798, 0.043750, -1036.000000
35, 0.300000, 6798, 0.056250, -1084.000000
36, 0.300000, 6798, 0.035000, -1088.000000
37, 0.300000, 6798, -0.003750, -1060.000000
38, 0.300000, 6798, 0.022500, -1004.000000
39, 0.300000, 6798, 0.025000, -936.000000
40, 0.300000, 6798, 0.015000, -1136.000000
41, 0.300000, 6798, 0.068750, -1148.000000
42, 0.300000, 6798, 0.066250, -1060.000000
43, 0.300000, 6798, 0.103750, -1168.000000
44, 0.300000, 6798, 0.090000, -1084.000000
45, 0.300000, 6798, 0.088750, -1080.000000
46, 0.300000, 6798, 0.083750, -1176.000000
47, 0.300000, 6798, 0.062500, -1136.000000
48, 0.300000, 6798, 0.013750, -1120.000000
49, 0.300000, 6798, 0.031250, -1248.000000
50, 0.300000, 6798, 0.053750, -1132.000000
