sweep, beta, subsystem_id, M, E/J
0, 0.300000, 3207, -1.000000, -3200.000000
1, 0.300000, 3207, -0.856250, -2456.000000
2, 0.300000, 3207, -0.753750, -2044.000000
3, 0.300000, 3207, -0.643750, -1740.000000
4, 0.300000, 3207, -0.565000, -1552.000000
5, 0.300000, 3207, -0.433750, -1328.000000
6, 0.300000, 3207, -0.407500, -1344.000000
7, 0.300000, 3207, -0.303750, -1224.000000
8, 0.300000, 3207, -0.253750, -1240.000000
9, 0.300000, 3207, -0.255000, -1268.000000
10, 0.300000, 3207, -0.253750, -1196.000000
11, 0.300000, 3207, -0.220000, -1132.000000
12, 0.300000, 3207, -0.208750, -1176.000000
13, 0.300000, 3207, -0.141250, -1080.000000
14, 0.300000, 3207, -0.151250, -1004.000000
15, 0.300000, 3207, -0.118750, -1080.000000
16, 0.300000, 3207, -0.092500, -1152.000000
17, 0.300000, 3207, -0.065000, -1120.000000
18, 0.300000, 3207, -0.018750, -1036.000000
19, 0.300000, 3207, -0.008750, -1180.000000
20, 0.300000, 3207, -0.018750, -1124.000000
21, 0.300000, 3207, -0.048750, -1144.000000
22, 0.300000, 3207, -0.002500, -1156.000000
23, 0.300000, 3207, -0.026250, -956.000000
24, 0.300000, 3207, -0.017500, -1024.000000
25, 0.300000, 3207, -0.061250, -1100.000000
26, 0.300000, 3207, -0.060000, -1104.000000
27, 0.300000, 3207, -0.045000, -1032.000000
28, 0.300000, 3207, -0.001250, -1064.000000
29, 0.300000, 3207, -0.038750, -1160.000000
30, 0.300000, 3207, -0.072500, -1252.000000
31, 0.300000, 3207, -0.080000, -1208.000000
32, 0.300000, 3207, -0.045000, -1196.000000
33, 0.300000, 3207, -0.030000, -1180.000000
34, 0.300000, 3207, -0.033750, -1024.000000
35, 0.300000, 3207, -0.025000, -1024.000000
36, 0.300000, 3207, -0.058750, -1036.000000
37, 0.300000, 3207, -0.018750, -1148.000000
38, 0.300000, 3207, 0.010000, -1028.000000
39, 0.300000, 3207, -0.011250, -1204.000000
40, 0.300000, 3207, 0.036250, -1132.000000
41, 0.300000, 3207, -0.013750, -1060.000000
42, 0.300000, 3207, -0.028750, -1092.000000
43, 0.300000, 3207, -0.036250, -1132.000000
44, 0.300000, 3207, -0.078750, -1120.000000
45, 0.300000, 3207, -0.115000, -1136.000000
46, 0.300000, 3207, -0.081250, -1236.000000
47, 0.300000, 3207, -0.037500, -1164.000000
48, 0.300000, 3207, -0.018750, -1192.000000
49, 0.300000, 3207, 0.038750, -1200.000000
50, 0.300000, 3207, 0.086250, -1080.000000
