sweep, beta, subsystem_id, M, E/J
0, 0.400000, 4572, -1.000000, -3200.000000
1, 0.400000, 4572, -0.928750, -2796.000000
2, 0.400000, 4572, -0.880000, -2624.000000
3, 0.400000, 4572, -0.867500, -2568.000000
4, 0.400000, 4572, -0.837500, -2476.000000
5, 0.400000, 4572, -0.793750, -2328.000000
6, 0.400000, 4572, -0.760000, -2212.000000
7, 0.400000, 4572, -0.781250, -2300.000000
8, 0.400000, 4572, -0.758750, -2296.000000
9, 0.400000, 4572, -0.733750, -2164.000000
10, 0.400000, 4572, -0.686250, -2056.000000
11, 0.400000, 4572, -0.697500, -2176.000000
12, 0.400000, 4572, -0.675000, -2160.000000
13, 0.400000, 4572, -0.677500, -2192.000000
14, 0.400000, 4572, -0.667500, -2176.000000
15, 0.400000, 4572, -0.640000, -2024.000000
16, 0.400000, 4572, -0.657500, -2136.000000
17, 0.400000, 4572, -0.652500, -2112.000000
18, 0.400000, 4572, -0.611250, -2064.000000
19, 0.400000, 4572, -0.598750, -2048.000000
20, 0.400000, 4572, -0.550000, -1980.000000
21, 0.400000, 4572, -0.555000, -2040.000000
22, 0.400000, 4572, -0.536250, -2036.000000
23, 0.400000, 4572, -0.495000, -1960.000000
24, 0.400000, 4572, -0.491250, -1856.000000
25, 0.400000, 4572, -0.490000, -1908.000000
26, 0.400000, 4572, -0.491250, -1884.000000
27, 0.400000, 4572, -0.482500, -1896.000000
28, 0.400000, 4572, -0.472500, -1964.000000
29, 0.400000, 4572, -0.428750, -1828.000000
30, 0.400000, 4572, -0.380000, -1784.000000
31, 0.400000, 4572, -0.405000, -1744.000000
32, 0.400000, 4572, -0.402500, -1744.000000
33, 0.400000, 4572, -0.398750, -1808.000000
34, 0.400000, 4572, -0.393750, -1832.000000
35, 0.400000, 4572, -0.368750, -1760.000000
36, 0.400000, 4572, -0.371250, -1748.000000
37, 0.400000, 4572, -0.348750, -1844.000000
38, 0.400000, 4572, -0.352500, -1828.000000
39, 0.400000, 4572, -0.373750, -1800.000000
40, 0.400000, 4572, -0.375000, -1788.000000
41, 0.400000, 4572, -0.336250, -1800.000000
42, 0.400000, 4572, -0.405000, -1828.000000
43, 0.400000, 4572, -0.395000, -1768.000000
44, 0.400000, 4572, -0.356250, -1776.000000
45, 0.400000, 4572, -0.336250, -1776.000000
46, 0.400000, 4572, -0.353750, -1816.000000
47, 0.400000, 4572, -0.280000, -1836.000000
48, 0.400000, 4572, -0.291250, -1816.000000
49, 0.400000, 4572, -0.282500, -1816.000000
50, 0.400000, 4572, -0.257500, -1724.000000
