sweep, beta, subsystem_id, M, E/J
0, 0.400000, 9094, -1.000000, -3200.000000
1, 0.400000, 9094, -0.928750, -2796.000000
2, 0.400000, 9094, -0.898750, -2660.000000
3, 0.400000, 9094, -0.877500, -2608.000000
4, 0.400000, 9094, -0.866250, -2568.000000
5, 0.400000, 9094, -0.853750, -2492.000000
6, 0.400000, 9094, -0.837500, -2460.000000
7, 0.400000, 9094, -0.830000, -2452.000000
8, 0.400000, 9094, -0.797500, -2372.000000
9, 0.400000, 9094, -0.757500, -2236.000000
10, 0.400000, 9094, -0.761250, -2200.000000
11, 0.400000, 9094, -0.773750, -2248.000000
12, 0.400000, 9094, -0.758750, -2188.000000
13, 0.400000, 9094, -0.727500, -2136.000000
14, 0.400000, 9094, -0.695000, -2084.000000
15, 0.400000, 9094, -0.663750, -1996.000000
16, 0.400000, 9094, -0.620000, -1948.000000
17, 0.400000, 9094, -0.617500, -2016.000000
18, 0.400000, 9094, -0.627500, -1964.000000
19, 0.400000, 9094, -0.607500, -1828.000000
20, 0.400000, 9094, -0.602500, -1916.000000
21, 0.400000, 9094, -0.645000, -1892.000000
22, 0.400000, 9094, -0.648750, -1976.000000
23, 0.400000, 9094, -0.641250, -2024.000000
24, 0.400000, 9094, -0.661250, -2096.000000
25, 0.400000, 9094, -0.682500, -2104.000000
26, 0.400000, 9094, -0.690000, -2156.000000
27, 0.400000, 9094, -0.661250, -2084.000000
28, 0.400000, 9094, -0.622500, -1984.000000
29, 0.400000, 9094, -0.596250, -1932.000000
30, 0.400000, 9094, -0.622500, -1944.000000
31, 0.400000, 9094, -0.631250, -1936.000000
32, 0.400000, 9094, -0.638750, -2036.000000
33, 0.400000, 9094, -0.602500, -2060.000000
34, 0.400000, 9094, -0.593750, -1916.000000
35, 0.400000, 9094, -0.588750, -1920.000000
36, 0.400000, 9094, -0.548750, -1836.000000
37, 0.400000, 9094, -0.573750, -1868.000000
38, 0.400000, 9094, -0.597500, -2016.000000
39, 0.400000, 9094, -0.591250, -1980.000000
40, 0.400000, 9094, -0.616250, -2056.000000
41, 0.400000, 9094, -0.608750, -2016.000000
42, 0.400000, 9094, -0.607500, -2056.000000
43, 0.400000, 9094, -0.593750, -2060.000000
44, 0.400000, 9094, -0.592500, -2068.000000
45, 0.400000, 9094, -0.620000, -2064.000000
46, 0.400000, 9094, -0.622500, -2036.000000
47, 0.400000, 9094, -0.621250, -1972.000000
48, 0.400000, 9094, -0.665000, -2108.000000
49, 0.400000, 9094, -0.671250, -2192.000000
50, 0.400000, 9094, -0.688750, -2228.000000
