sweep, beta, subsystem_id, M, E/J
0, 0.300000, 6076, -1.000000, -3200.000000
1, 0.300000, 6076, -0.805000, -2264.000000
2, 0.300000, 6076, -0.675000, -1884.000000
3, 0.300000, 6076, -0.596250, -1656.000000
4, 0.300000, 6076, -0.562500, -1576.000000
5, 0.300000, 6076, -0.495000, -1512.000000
6, 0.300000, 6076, -0.466250, -1480.000000
7, 0.300000, 6076, -0.412500, -1420.000000
8, 0.300000, 6076, -0.341250, -1280.000000
9, 0.300000, 6076, -0.311250, -1152.000000
10, 0.300000, 6076, -0.152500, -1144.000000
11, 0.300000, 6076, -0.120000, -1124.000000
12, 0.300000, 6076, -0.133750, -1056.000000
13, 0.300000, 6076, -0.071250, -1156.000000
14, 0.300000, 6076, -0.083750, -1100.000000
15, 0.300000, 6076, -0.065000, -1212.000000
16, 0.300000, 6076, -0.053750, -1116.000000
17, 0.300000, 6076, -0.008750, -1064.000000
18, 0.300000, 6076, -0.035000, -1076.000000
19, 0.300000, 6076, -0.030000, -1064.000000
20, 0.300000, 6076, -0.025000, -1084.000000
21, 0.300000, 6076, -0.003750, -1060.000000
22, 0.300000, 6076, 0.003750, -940.000000
23, 0.300000, 6076, 0.038750, -1012.000000
24, 0.300000, 6076, -0.018750, -1084.000000
25, 0.300000, 6076, 0.002500, -1236.000000
26, 0.300000, 6076, -0.073750, -1204.000000
27, 0.300000, 6076, -0.048750, -1132.000000
28, 0.300000, 6076, -0.065000, -1088.000000
29, 0.300000, 6076, -0.075000, -1108.000000
30, 0.300000, 6076, -0.068750, -1076.000000
31, 0.300000, 6076, -0.058750, -1248.000000
32, 0.300000, 6076, -0.086250, -1180.000000
33, 0.300000, 6076, -0.056250, -1104.000000
34, 0.300000, 6076, -0.103750, -1212.000000
35, 0.300000, 6076, -0.083750, -1152.000000
36, 0.300000, 6076, -0.062500, -1116.000000
37, 0.300000, 6076, -0.065000, -1160.000000
38, 0.300000, 6076, -0.082500, -1148.000000
39, 0.300000, 6076, -0.085000, -1128.000000
40, 0.300000, 6076, -0.122500, -1044.000000
41, 0.300000, 6076, -0.138750, -1100.000000
42, 0.300000, 6076, -0.080000, -1080.000000
43, 0.300000, 6076, -0.046250, -1204.000000
44, 0.300000, 6076, -0.045000, -1224.000000
45, 0.300000, 6076, -0.040000, -1232.000000
46, 0.300000, 6076, -0.031250, -1092.000000
47, 0.300000, 6076, -0.012500, -1032.000000
48, 0.300000, 6076, -0.017500, -1100.000000
49, 0.300000, 6076, -0.030000, -1088.000000
50, 0.300000, 6076, -0.012500, -1220.000000
