sweep, beta, subsystem_id, M, E/J
0, 0.300000, 4843, -1.000000, -3200.000000
1, 0.300000, 4843, -0.791250, -2192.000000
2, 0.300000, 4843, -0.652500, -1808.000000
3, 0.300000, 4843, -0.596250, -1704.000000
4, 0.300000, 4843, -0.512500, -1564.000000
5, 0.300000, 4843, -0.447500, -1368.000000
6, 0.300000, 4843, -0.345000, -1296.000000
7, 0.300000, 4843, -0.321250, -1308.000000
8, 0.300000, 4843, -0.302500, -1168.000000
9, 0.300000, 4843, -0.267500, -1232.000000
10, 0.300000, 4843, -0.286250, -1272.000000
11, 0.300000, 4843, -0.282500, -1248.000000
12, 0.300000, 4843, -0.258750, -1128.000000
13, 0.300000, 4843, -0.295000, -1232.000000
14, 0.300000, 4843, -0.242500, -1092.000000
15, 0.300000, 4843, -0.161250, -1076.000000
16, 0.300000, 4843, -0.117500, -1072.000000
17, 0.300000, 4843, -0.111250, -1072.000000
18, 0.300000, 4843, -0.088750, -1048.000000
19, 0.300000, 4843, -0.020000, -1100.000000
20, 0.300000, 4843, -0.031250, -1016.000000
21, 0.300000, 4843, -0.065000, -1036.000000
22, 0.300000, 4843, -0.138750, -1176.000000
23, 0.300000, 4843, -0.063750, -1084.000000
24, 0.300000, 4843, -0.037500, -1084.000000
25, 0.300000, 4843, -0.033750, -1108.000000
26, 0.300000, 4843, -0.011250, -1132.000000
27, 0.300000, 4843, -0.020000, -1184.000000
28, 0.300000, 4843, 0.000000, -1284.000000
29, 0.300000, 4843, -0.051250, -1204.000000
30, 0.300000, 4843, 0.012500, -1116.000000
31, 0.300000, 4843, 0.042500, -1140.000000
32, 0.300000, 4843, 0.057500, -1124.000000
33, 0.300000, 4843, 0.053750, -1160.000000
34, 0.300000, 4843, 0.060000, -1168.000000
35, 0.300000, 4843, 0.036250, -1068.000000
36, 0.300000, 4843, 0.015000, -1080.000000
37, 0.300000, 4843, -0.032500, -1068.000000
38, 0.300000, 4843, 0.021250, -1032.000000
39, 0.300000, 4843, 0.001250, -1020.000000
40, 0.300000, 4843, -0.056250, -1148.000000
41, 0.300000, 4843, -0.063750, -1228.000000
42, 0.300000, 4843, -0.048750, -1144.000000
43, 0.300000, 4843, -0.020000, -1196.000000
44, 0.300000, 4843, 0.045000, -1156.000000
45, 0.300000, 4843, 0.010000, -1140.000000
46, 0.300000, 4843, 0.082500, -1316.000000
47, 0.300000, 4843, 0.076250, -1296.000000
48, 0.300000, 4843, 0.066250, -1228.000000
49, 0.300000, 4843, 0.030000, -1000.000000
50, 0.300000, 4843, 0.023750, -1060.000000
