sweep, beta, subsystem_id, M, E/J
0, 0.400000, 6954, -1.000000, -3200.000000
1, 0.400000, 6954, -0.932500, -2836.000000
2, 0.400000, 6954, -0.890000, -2632.000000
3, 0.400000, 6954, -0.857500, -2536.000000
4, 0.400000, 6954, -0.822500, -2408.000000
5, 0.400000, 6954, -0.778750, -2336.000000
6, 0.400000, 6954, -0.757500, -2240.000000
7, 0.400000, 6954, -0.821250, -2440.000000
8, 0.400000, 6954, -0.761250, -2216.000000
9, 0.400000, 6954, -0.737500, -2164.000000
10, 0.400000, 6954, -0.721250, -2168.000000
11, 0.400000, 6954, -0.688750, -2168.000000
12, 0.400000, 6954, -0.672500, -2040.000000
13, 0.400000, 6954, -0.650000, -1964.000000
14, 0.400000, 6954, -0.623750, -2012.000000
15, 0.400000, 6954, -0.623750, -2044.000000
16, 0.400000, 6954, -0.635000, -2052.000000
17, 0.400000, 6954, -0.625000, -2016.000000
18, 0.400000, 6954, -0.623750, -2076.000000
19, 0.400000, 6954, -0.642500, -2056.000000
20, 0.400000, 6954, -0.652500, -2012.000000
21, 0.400000, 6954, -0.655000, -2096.000000
22, 0.400000, 6954, -0.645000, -2016.000000
23, 0.400000, 6954, -0.637500, -2032.000000
24, 0.400000, 6954, -0.618750, -2028.000000
25, 0.400000, 6954, -0.607500, -2012.000000
26, 0.400000, 6954, -0.618750, -2016.000000
27, 0.400000, 6954, -0.653750, -2164.000000
28, 0.400000, 6954, -0.652500, -2184.000000
29, 0.400000, 6954, -0.616250, -2028.000000
30, 0.400000, 6954, -0.617500, -2048.000000
31, 0.400000, 6954, -0.630000, -2088.000000
32, 0.400000, 6954, -0.660000, -2172.000000
33, 0.400000, 6954, -0.620000, -2052.000000
34, 0.400000, 6954, -0.586250, -2004.000000
35, 0.400000, 6954, -0.570000, -2040.000000
36, 0.400000, 6954, -0.536250, -1900.000000
37, 0.400000, 6954, -0.525000, -1964.000000
38, 0.400000, 6954, -0.468750, -1756.000000
39, 0.400000, 6954, -0.496250, -1744.000000
40, 0.400000, 6954, -0.505000, -1784.000000
41, 0.400000, 6954, -0.481250, -1832.000000
42, 0.400000, 6954, -0.502500, -1932.000000
43, 0.400000, 6954, -0.490000, -1904.000000
44, 0.400000, 6954, -0.467500, -1880.000000
45, 0.400000, 6954, -0.486250, -1872.000000
46, 0.400000, 6954, -0.515000, -1948.000000
47, 0.400000, 6954, -0.507500, -1884.000000
48, 0.400000, 6954, -0.458750, -1904.000000
49, 0.400000, 6954, -0.415000, -1792.000000
50, 0.400000, 6954, -0.377500, -1740.000000
