sweep, beta, subsystem_id, M, E/J
0, 0.300000, 5973, -1.000000, -3200.000000
1, 0.300000, 5973, -0.843750, -2376.000000
2, 0.300000, 5973, -0.708750, -1880.000000
3, 0.300000, 5973, -0.587500, -1552.000000
4, 0.300000, 5973, -0.526250, -1484.000000
5, 0.300000, 5973, -0.386250, -1324.000000
6, 0.300000, 5973, -0.322500, -1308.000000
7, 0.300000, 5973, -0.237500, -1236.000000
8, 0.300000, 5973, -0.252500, -1116.000000
9, 0.300000, 5973, -0.225000, -1176.000000
10, 0.300000, 5973, -0.180000, -1252.000000
11, 0.300000, 5973, -0.167500, -1220.000000
12, 0.300000, 5973, -0.092500, -1016.000000
13, 0.300000, 5973, -0.127500, -1148.000000
14, 0.300000, 5973, -0.108750, -1040.000000
15, 0.300000, 5973, -0.147500, -1184.000000
16, 0.300000, 5973, -0.147500, -1240.000000
17, 0.300000, 5973, -0.126250, -1212.000000
18, 0.300000, 5973, -0.095000, -1068.000000
19, 0.300000, 5973, -0.092500, -1132.000000
20, 0.300000, 5973, -0.068750, -1096.000000
21, 0.300000, 5973, -0.122500, -1168.000000
22, 0.300000, 5973, -0.118750, -1092.000000
23, 0.300000, 5973, -0.097500, -1108.000000
24, 0.300000, 5973, -0.071250, -1028.000000
25, 0.300000, 5973, -0.072500, -1096.000000
26, 0.300000, 5973, -0.062500, -1068.000000
27, 0.300000, 5973, -0.055000, -976.000000
28, 0.300000, 5973, -0.040000, -996.000000
29, 0.300000, 5973, -0.017500, -956.000000
30, 0.300000, 5973, 0.042500, -1100.000000
31, 0.300000, 5973, 0.043750, -1140.000000
32, 0.300000, 5973, 0.063750, -1096.000000
33, 0.300000, 5973, 0.103750, -1184.000000
34, 0.300000, 5973, 0.135000, -1084.000000
35, 0.300000, 5973, 0.107500, -1088.000000
36, 0.300000, 5973, 0.107500, -1028.000000
37, 0.300000, 5973, 0.130000, -1100.000000
38, 0.300000, 5973, 0.150000, -1124.000000
39, 0.300000, 5973, 0.191250, -1084.000000
40, 0.300000, 5973, 0.168750, -1008.000000
41, 0.300000, 5973, 0.142500, -1080.000000
42, 0.300000, 5973, 0.128750, -1024.000000
43, 0.300000, 5973, 0.156250, -1088.000000
44, 0.300000, 5973, 0.157500, -1012.000000
45, 0.300000, 5973, 0.128750, -1124.000000
46, 0.300000, 5973, 0.132500, -1232.000000
47, 0.300000, 5973, 0.096250, -1272.000000
48, 0.300000, 5973, 0.056250, -1120.000000
49, 0.300000, 5973, 0.072500, -1112.000000
50, 0.300000, 5973, 0.055000, -1132.000000
