sweep, beta, subsystem_id, M, E/J
0, 0.200000, 8357, -1.000000, -3200.000000
1, 0.200000, 8357, -0.670000, -1700.000000
2, 0.200000, 8357, -0.438750, -1132.000000
3, 0.200000, 8357, -0.283750, -704.000000
4, 0.200000, 8357, -0.122500, -736.000000
5, 0.200000, 8357, -0.107500, -728.000000
6, 0.200000, 8357, -0.061250, -644.000000
7, 0.200000, 8357, -0.062500, -728.000000
8, 0.200000, 8357, -0.082500, -644.000000
9, 0.200000, 8357, -0.017500, -616.000000
10, 0.200000, 8357, -0.002500, -648.000000
11, 0.200000, 8357, -0.058750, -616.000000
12, 0.200000, 8357, -0.047500, -780.000000
13, 0.200000, 8357, -0.015000, -660.000000
14, 0.200000, 8357, 0.013750, -716.000000
15, 0.200000, 8357, 0.017500, -672.000000
16, 0.200000, 8357, 0.045000, -668.000000
17, 0.200000, 8357, -0.001250, -608.000000
18, 0.200000, 8357, -0.032500, -644.000000
19, 0.200000, 8357, -0.018750, -644.000000
20, 0.200000, 8357, -0.007500, -620.000000
21, 0.200000, 8357, -0.016250, -760.000000
22, 0.200000, 8357, -0.070000, -656.000000
23, 0.200000, 8357, -0.032500, -668.000000
24, 0.200000, 8357, 0.022500, -676.000000
25, 0.200000, 8357, -0.012500, -824.000000
26, 0.200000, 8357, 0.031250, -808.000000
27, 0.200000, 8357, 0.013750, -708.000000
28, 0.200000, 8357, -0.022500, -592.000000
29, 0.200000, 8357, -0.010000, -672.000000
30, 0.200000, 8357, 0.041250, -692.000000
31, 0.200000, 8357, 0.052500, -692.000000
32, 0.200000, 8357, 0.026250, -776.000000
33, 0.200000, 8357, 0.013750, -588.000000
34, 0.200000, 8357, -0.006250, -752.000000
35, 0.200000, 8357, 0.006250, -684.000000
36, 0.200000, 8357, -0.007500, -696.000000
37, 0.200000, 8357, 0.013750, -680.000000
38, 0.200000, 8357, 0.033750, -724.000000
39, 0.200000, 8357, 0.100000, -672.000000
40, 0.200000, 8357, 0.102500, -736.000000
41, 0.200000, 8357, 0.042500, -756.000000
42, 0.200000, 8357, 0.010000, -592.000000
43, 0.200000, 8357, 0.007500, -652.000000
44, 0.200000, 8357, 0.018750, -636.000000
45, 0.200000, 8357, 0.082500, -640.000000
46, 0.200000, 8357, 0.081250, -648.000000
47, 0.200000, 8357, 0.045000, -716.000000
48, 0.200000, 8357, 0.013750, -736.000000
49, 0.200000, 8357, 0.013750, -704.000000
50, 0.200000, 8357, 0.050000, -676.000000
