sweep, beta, subsystem_id, M, E/J
0, 0.300000, 8312, -1.000000, -3200.000000
1, 0.300000, 8312, -0.841250, -2396.000000
2, 0.300000, 8312, -0.705000, -2016.000000
3, 0.300000, 8312, -0.610000, -1712.000000
4, 0.300000, 8312, -0.591250, -1740.000000
5, 0.300000, 8312, -0.512500, -1564.000000
6, 0.300000, 8312, -0.417500, -1412.000000
7, 0.300000, 8312, -0.410000, -1236.000000
8, 0.300000, 8312, -0.391250, -1336.000000
9, 0.300000, 8312, -0.382500, -1312.000000
10, 0.300000, 8312, -0.313750, -1140.000000
11, 0.300000, 8312, -0.287500, -1156.000000
12, 0.300000, 8312, -0.293750, -1156.000000
13, 0.300000, 8312, -0.286250, -1128.000000
14, 0.300000, 8312, -0.220000, -1092.000000
15, 0.300000, 8312, -0.196250, -1084.000000
16, 0.300000, 8312, -0.207500, -1144.000000
17, 0.300000, 8312, -0.172500, -1132.000000
18, 0.300000, 8312, -0.167500, -1108.000000
19, 0.300000, 8312, -0.167500, -1080.000000
20, 0.300000, 8312, -0.196250, -1180.000000
21, 0.300000, 8312, -0.177500, -1032.000000
22, 0.300000, 8312, -0.127500, -1032.000000
23, 0.300000, 8312, -0.160000, -1088.000000
24, 0.300000, 8312, -0.171250, -1152.000000
25, 0.300000, 8312, -0.120000, -1132.000000
26, 0.300000, 8312, -0.153750, -1088.000000
27, 0.300000, 8312, -0.073750, -1232.000000
28, 0.300000, 8312, -0.052500, -1200.000000
29, 0.300000, 8312, -0.083750, -1128.000000
30, 0.300000, 8312, -0.077500, -1152.000000
31, 0.300000, 8312, -0.097500, -1176.000000
32, 0.300000, 8312, -0.056250, -1200.000000
33, 0.300000, 8312, 0.003750, -1016.000000
34, 0.300000, 8312, -0.020000, -1084.000000
35, 0.300000, 8312, 0.000000, -1060.000000
36, 0.300000, 8312, 0.007500, -1132.000000
37, 0.300000, 8312, -0.017500, -1184.000000
38, 0.300000, 8312, -0.025000, -1332.000000
39, 0.300000, 8312, -0.007500, -1192.000000
40, 0.300000, 8312, 0.020000, -1136.000000
41, 0.300000, 8312, -0.006250, -1124.000000
42, 0.300000, 8312, -0.105000, -1128.000000
43, 0.300000, 8312, -0.172500, -1188.000000
44, 0.300000, 8312, -0.117500, -1164.000000
45, 0.300000, 8312, -0.077500, -1024.000000
46, 0.300000, 8312, -0.083750, -1180.000000
47, 0.300000, 8312, -0.015000, -1176.000000
48, 0.300000, 8312, -0.033750, -1100.000000
49, 0.300000, 8312, -0.015000, -1152.000000
50, 0.300000, 8312, 0.006250, -1024.000000
