sweep, beta, subsystem_id, M, E/J
0, 0.300000, 8466, -1.000000, -3200.000000
1, 0.300000, 8466, -0.821250, -2272.000000
2, 0.300000, 8466, -0.725000, -1984.000000
3, 0.300000, 8466, -0.587500, -1720.000000
4, 0.300000, 8466, -0.532500, -1544.000000
5, 0.300000, 8466, -0.475000, -1396.000000
6, 0.300000, 8466, -0.388750, -1368.000000
7, 0.300000, 8466, -0.358750, -1296.000000
8, 0.300000, 8466, -0.358750, -1416.000000
9, 0.300000, 8466, -0.313750, -1272.000000
10, 0.300000, 8466, -0.290000, -1192.000000
11, 0.300000, 8466, -0.306250, -1216.000000
12, 0.300000, 8466, -0.280000, -1284.000000
13, 0.300000, 8466, -0.241250, -1248.000000
14, 0.300000, 8466, -0.222500, -1192.000000
15, 0.300000, 8466, -0.196250, -1092.000000
16, 0.300000, 8466, -0.193750, -1240.000000
17, 0.300000, 8466, -0.180000, -1096.000000
18, 0.300000, 8466, -0.067500, -1136.000000
19, 0.300000, 8466, -0.067500, -1268.000000
20, 0.300000, 8466, -0.038750, -1236.000000
21, 0.300000, 8466, -0.020000, -1128.000000
22, 0.300000, 8466, 0.007500, -1192.000000
23, 0.300000, 8466, 0.032500, -1196.000000
24, 0.300000, 8466, 0.081250, -1164.000000
25, 0.300000, 8466, 0.150000, -1156.000000
26, 0.300000, 8466, 0.072500, -1124.000000
27, 0.300000, 8466, 0.047500, -1000.000000
28, 0.300000, 8466, 0.033750, -1084.000000
29, 0.300000, 8466, 0.007500, -1132.000000
30, 0.300000, 8466, 0.048750, -1092.000000
31, 0.300000, 8466, 0.063750, -1124.000000
32, 0.300000, 8466, 0.026250, -1116.000000
33, 0.300000, 8466, 0.037500, -1132.000000
34, 0.300000, 8466, 0.118750, -1232.000000
35, 0.300000, 8466, 0.055000, -1216.000000
36, 0.300000, 8466, -0.023750, -1224.000000
37, 0.300000, 8466, 0.000000, -1188.000000
38, 0.300000, 8466, -0.012500, -1212.000000
39, 0.300000, 8466, -0.013750, -1092.000000
40, 0.300000, 8466, -0.067500, -1088.000000
41, 0.300000, 8466, -0.083750, -1032.000000
42, 0.300000, 8466, -0.002500, -1060.000000
43, 0.300000, 8466, 0.016250, -1056.000000
44, 0.300000, 8466, 0.007500, -1132.000000
45, 0.300000, 8466, -0.005000, -1092.000000
46, 0.300000, 8466, -0.036250, -1100.000000
47, 0.300000, 8466, -0.058750, -1008.000000
48, 0.300000, 8466, -0.080000, -1016.000000
49, 0.300000, 8466, -0.115000, -1108.000000
50, 0.300000, 8466, -0.100000, -1060.000000
