sweep, beta, subsystem_id, M, E/J
0, 0.400000, 8080, -1.000000, -3200.000000
1, 0.400000, 8080, -0.933750, -2848.000000
2, 0.400000, 8080, -0.871250, -2516.000000
3, 0.400000, 8080, -0.873750, -2576.000000
4, 0.400000, 8080, -0.810000, -2352.000000
5, 0.400000, 8080, -0.787500, -2288.000000
6, 0.400000, 8080, -0.792500, -2340.000000
7, 0.400000, 8080, -0.795000, -2300.000000
8, 0.400000, 8080, -0.813750, -2372.000000
9, 0.400000, 8080, -0.752500, -2164.000000
10, 0.400000, 8080, -0.687500, -2080.000000
11, 0.400000, 8080, -0.652500, -2020.000000
12, 0.400000, 8080, -0.638750, -2020.000000
13, 0.400000, 8080, -0.626250, -1960.000000
14, 0.400000, 8080, -0.608750, -2028.000000
15, 0.400000, 8080, -0.600000, -2024.000000
16, 0.400000, 8080, -0.631250, -2092.000000
17, 0.400000, 8080, -0.635000, -2024.000000
18, 0.400000, 8080, -0.615000, -2056.000000
19, 0.400000, 8080, -0.626250, -2132.000000
20, 0.400000, 8080, -0.647500, -2080.000000
21, 0.400000, 8080, -0.645000, -2112.000000
22, 0.400000, 8080, -0.631250, -1972.000000
23, 0.400000, 8080, -0.565000, -1860.000000
24, 0.400000, 8080, -0.568750, -2028.000000
25, 0.400000, 8080, -0.560000, -1964.000000
26, 0.400000, 8080, -0.602500, -1996.000000
27, 0.400000, 8080, -0.668750, -2096.000000
28, 0.400000, 8080, -0.656250, -2064.000000
29, 0.400000, 8080, -0.610000, -1972.000000
30, 0.400000, 8080, -0.633750, -2024.000000
31, 0.400000, 8080, -0.598750, -1916.000000
32, 0.400000, 8080, -0.582500, -1992.000000
33, 0.400000, 8080, -0.568750, -1948.000000
34, 0.400000, 8080, -0.516250, -1864.000000
35, 0.400000, 8080, -0.515000, -1940.000000
36, 0.400000, 8080, -0.530000, -1864.000000
37, 0.400000, 8080, -0.552500, -1936.000000
38, 0.400000, 8080, -0.555000, -1988.000000
39, 0.400000, 8080, -0.550000, -2012.000000
40, 0.400000, 8080, -0.532500, -1896.000000
41, 0.400000, 8080, -0.502500, -1840.000000
42, 0.400000, 8080, -0.486250, -1828.000000
43, 0.400000, 8080, -0.448750, -1820.000000
44, 0.400000, 8080, -0.395000, -1860.000000
45, 0.400000, 8080, -0.422500, -1896.000000
46, 0.400000, 8080, -0.408750, -1908.000000
47, 0.400000, 8080, -0.383750, -1876.000000
48, 0.400000, 8080, -0.428750, -1864.000000
49, 0.400000, 8080, -0.435000, -1888.000000
50, 0.400000, 8080, -0.416250, -1832.000000
