sweep, beta, subsystem_id, M, E/J
0, 0.300000, 6703, -1.000000, -3200.000000
1, 0.300000, 6703, -0.847500, -2444.000000
2, 0.300000, 6703, -0.742500, -2024.000000
3, 0.300000, 6703, -0.598750, -1744.000000
4, 0.300000, 6703, -0.461250, -1404.000000
5, 0.300000, 6703, -0.376250, -1336.000000
6, 0.300000, 6703, -0.312500, -1276.000000
7, 0.300000, 6703, -0.261250, -1164.000000
8, 0.300000, 6703, -0.178750, -1176.000000
9, 0.300000, 6703, -0.186250, -1160.000000
10, 0.300000, 6703, -0.145000, -1072.000000
11, 0.300000, 6703, -0.090000, -1052.000000
12, 0.300000, 6703, -0.033750, -1088.000000
13, 0.300000, 6703, -0.020000, -1004.000000
14, 0.300000, 6703, -0.038750, -1040.000000
15, 0.300000, 6703, -0.045000, -1104.000000
16, 0.300000, 6703, -0.027500, -1216.000000
17, 0.300000, 6703, -0.056250, -1156.000000
18, 0.300000, 6703, -0.081250, -1180.000000
19, 0.300000, 6703, -0.021250, -1132.000000
20, 0.300000, 6703, -0.013750, -1212.000000
21, 0.300000, 6703, -0.067500, -1152.000000
22, 0.300000, 6703, -0.088750, -1132.000000
23, 0.300000, 6703, -0.083750, -1020.000000
24, 0.300000, 6703, -0.077500, -1080.000000
25, 0.300000, 6703, -0.115000, -1164.000000
26, 0.300000, 6703, -0.088750, -1188.000000
27, 0.300000, 6703, -0.031250, -1232.000000
28, 0.300000, 6703, -0.050000, -1136.000000
29, 0.300000, 6703, -0.082500, -1240.000000
30, 0.300000, 6703, -0.102500, -1156.000000
31, 0.300000, 6703, -0.072500, -1172.000000
32, 0.300000, 6703, -0.052500, -1104.000000
33, 0.300000, 6703, -0.101250, -1176.000000
34, 0.300000, 6703, -0.101250, -1112.000000
35, 0.300000, 6703, -0.100000, -1108.000000
36, 0.300000, 6703, -0.135000, -1212.000000
37, 0.300000, 6703, -0.150000, -1124.000000
38, 0.300000, 6703, -0.110000, -1168.000000
39, 0.300000, 6703, -0.090000, -1208.000000
40, 0.300000, 6703, -0.103750, -1168.000000
41, 0.300000, 6703, -0.053750, -1164.000000
42, 0.300000, 6703, -0.028750, -1220.000000
43, 0.300000, 6703, -0.013750, -1188.000000
44, 0.300000, 6703, 0.030000, -1140.000000
45, 0.300000, 6703, 0.026250, -1112.000000
46, 0.300000, 6703, 0.017500, -1008.000000
47, 0.300000, 6703, 0.000000, -1080.000000
48, 0.300000, 6703, -0.008750, -1060.000000
49, 0.300000, 6703, -0.028750, -1144.000000
50, 0.300000, 6703, -0.023750, -1164.000000
