sweep, beta, subsystem_id, M, E/J
0, 0.200000, 1160, -1.000000, -3200.000000
1, 0.200000, 1160, -0.667500, -1640.000000
2, 0.200000, 1160, -0.496250, -1244.000000
3, 0.200000, 1160, -0.356250, -964.000000
4, 0.200000, 1160, -0.177500, -796.000000
5, 0.200000, 1160, -0.078750, -684.000000
6, 0.200000, 1160, -0.086250, -676.000000
7, 0.200000, 1160, -0.048750, -736.000000
8, 0.200000, 1160, 0.012500, -696.000000
9, 0.200000, 1160, -0.027500, -648.000000
10, 0.200000, 1160, -0.015000, -644.000000
11, 0.200000, 1160, -0.047500, -828.000000
12, 0.200000, 1160, -0.025000, -768.000000
13, 0.200000, 1160, 0.017500, -672.000000
14, 0.200000, 1160, -0.030000, -684.000000
15, 0.200000, 1160, -0.093750, -776.000000
16, 0.200000, 1160, -0.103750, -764.000000
17, 0.200000, 1160, -0.085000, -716.000000
18, 0.200000, 1160, -0.093750, -660.000000
19, 0.200000, 1160, -0.067500, -720.000000
20, 0.200000, 1160, -0.061250, -760.000000
21, 0.200000, 1160, -0.076250, -720.000000
22, 0.200000, 1160, -0.035000, -624.000000
23, 0.200000, 1160, -0.043750, -648.000000
24, 0.200000, 1160, -0.057500, -816.000000
25, 0.200000, 1160, -0.010000, -776.000000
26, 0.200000, 1160, -0.042500, -744.000000
27, 0.200000, 1160, -0.033750, -676.000000
28, 0.200000, 1160, -0.016250, -652.000000
29, 0.200000, 1160, -0.020000, -672.000000
30, 0.200000, 1160, -0.031250, -636.000000
31, 0.200000, 1160, -0.063750, -696.000000
32, 0.200000, 1160, -0.116250, -708.000000
33, 0.200000, 1160, -0.112500, -636.000000
34, 0.200000, 1160, -0.045000, -624.000000
35, 0.200000, 1160, -0.051250, -668.000000
36, 0.200000, 1160, -0.052500, -576.000000
37, 0.200000, 1160, -0.062500, -704.000000
38, 0.200000, 1160, -0.068750, -660.000000
39, 0.200000, 1160, -0.061250, -628.000000
40, 0.200000, 1160, -0.032500, -612.000000
41, 0.200000, 1160, -0.011250, -672.000000
42, 0.200000, 1160, -0.035000, -608.000000
43, 0.200000, 1160, -0.040000, -628.000000
44, 0.200000, 1160, 0.067500, -676.000000
45, 0.200000, 1160, 0.010000, -660.000000
46, 0.200000, 1160, 0.003750, -704.000000
47, 0.200000, 1160, 0.060000, -580.000000
48, 0.200000, 1160, 0.021250, -724.000000
49, 0.200000, 1160, 0.016250, -732.000000
50, 0.200000, 1160, 0.032500, -744.000000
