sweep, beta, subsystem_id, M, E/J
0, 0.300000, 8575, -1.000000, -3200.000000
1, 0.300000, 8575, -0.842500, -2376.000000
2, 0.300000, 8575, -0.740000, -2076.000000
3, 0.300000, 8575, -0.668750, -1900.000000
4, 0.300000, 8575, -0.565000, -1600.000000
5, 0.300000, 8575, -0.496250, -1472.000000
6, 0.300000, 8575, -0.412500, -1280.000000
7, 0.300000, 8575, -0.353750, -1356.000000
8, 0.300000, 8575, -0.363750, -1484.000000
9, 0.300000, 8575, -0.290000, -1276.000000
10, 0.300000, 8575, -0.258750, -1264.000000
11, 0.300000, 8575, -0.256250, -1192.000000
12, 0.300000, 8575, -0.217500, -1132.000000
13, 0.300000, 8575, -0.200000, -1172.000000
14, 0.300000, 8575, -0.181250, -1240.000000
15, 0.300000, 8575, -0.126250, -1168.000000
16, 0.300000, 8575, -0.125000, -1148.000000
17, 0.300000, 8575, -0.141250, -1088.000000
18, 0.300000, 8575, -0.063750, -1024.000000
19, 0.300000, 8575, -0.037500, -1112.000000
20, 0.300000, 8575, -0.053750, -1080.000000
21, 0.300000, 8575, -0.056250, -1020.000000
22, 0.300000, 8575, -0.042500, -1104.000000
23, 0.300000, 8575, -0.068750, -1152.000000
24, 0.300000, 8575, -0.135000, -1236.000000
25, 0.300000, 8575, -0.128750, -1208.000000
26, 0.300000, 8575, -0.136250, -1052.000000
27, 0.300000, 8575, -0.098750, -1168.000000
28, 0.300000, 8575, -0.117500, -1120.000000
29, 0.300000, 8575, -0.092500, -1032.000000
30, 0.300000, 8575, -0.087500, -1132.000000
31, 0.300000, 8575, -0.028750, -1180.000000
32, 0.300000, 8575, -0.050000, -1196.000000
33, 0.300000, 8575, -0.073750, -1088.000000
34, 0.300000, 8575, -0.051250, -1088.000000
35, 0.300000, 8575, -0.048750, -1160.000000
36, 0.300000, 8575, -0.055000, -1188.000000
37, 0.300000, 8575, -0.065000, -1108.000000
38, 0.300000, 8575, -0.062500, -1096.000000
39, 0.300000, 8575, -0.016250, -1148.000000
40, 0.300000, 8575, 0.008750, -1060.000000
41, 0.300000, 8575, 0.007500, -1092.000000
42, 0.300000, 8575, -0.003750, -976.000000
43, 0.300000, 8575, 0.011250, -1160.000000
44, 0.300000, 8575, 0.051250, -1080.000000
45, 0.300000, 8575, 0.067500, -972.000000
46, 0.300000, 8575, 0.078750, -976.000000
47, 0.300000, 8575, 0.066250, -1132.000000
48, 0.300000, 8575, 0.110000, -1108.000000
49, 0.300000, 8575, 0.147500, -1176.000000
50, 0.300000, 8575, 0.115000, -1216.000000
