sweep, beta, subsystem_id, M, E/J
0, 0.300000, 3849, -1.000000, -3200.000000
1, 0.300000, 3849, -0.800000, -2236.000000
2, 0.300000, 3849, -0.672500, -1796.000000
3, 0.300000, 3849, -0.605000, -1700.000000
4, 0.300000, 3849, -0.487500, -1444.000000
5, 0.300000, 3849, -0.447500, -1436.000000
6, 0.300000, 3849, -0.370000, -1256.000000
7, 0.300000, 3849, -0.351250, -1296.000000
8, 0.300000, 3849, -0.281250, -1180.000000
9, 0.300000, 3849, -0.231250, -1112.000000
10, 0.300000, 3849, -0.223750, -1192.000000
11, 0.300000, 3849, -0.181250, -1176.000000
12, 0.300000, 3849, -0.161250, -1236.000000
13, 0.300000, 3849, -0.123750, -1168.000000
14, 0.300000, 3849, -0.040000, -1148.000000
15, 0.300000, 3849, -0.082500, -1192.000000
16, 0.300000, 3849, -0.047500, -1128.000000
17, 0.300000, 3849, -0.008750, -1048.000000
18, 0.300000, 3849, -0.006250, -1124.000000
19, 0.300000, 3849, 0.016250, -1184.000000
20, 0.300000, 3849, 0.037500, -1168.000000
21, 0.300000, 3849, -0.022500, -956.000000
22, 0.300000, 3849, -0.080000, -1056.000000
23, 0.300000, 3849, -0.075000, -1076.000000
24, 0.300000, 3849, -0.186250, -1140.000000
25, 0.300000, 3849, -0.180000, -1196.000000
26, 0.300000, 3849, -0.135000, -1156.000000
27, 0.300000, 3849, -0.145000, -1132.000000
28, 0.300000, 3849, -0.172500, -1120.000000
29, 0.300000, 3849, -0.198750, -1176.000000
30, 0.300000, 3849, -0.207500, -1140.000000
31, 0.300000, 3849, -0.157500, -1108.000000
32, 0.300000, 3849, -0.141250, -1132.000000
33, 0.300000, 3849, -0.138750, -1060.000000
34, 0.300000, 3849, -0.115000, -1104.000000
35, 0.300000, 3849, -0.058750, -1136.000000
36, 0.300000, 3849, -0.087500, -1056.000000
37, 0.300000, 3849, -0.085000, -980.000000
38, 0.300000, 3849, -0.048750, -1152.000000
39, 0.300000, 3849, -0.071250, -1088.000000
40, 0.300000, 3849, -0.103750, -1100.000000
41, 0.300000, 3849, -0.095000, -1112.000000
42, 0.300000, 3849, -0.083750, -1080.000000
43, 0.300000, 3849, -0.068750, -1116.000000
44, 0.300000, 3849, -0.046250, -1080.000000
45, 0.300000, 3849, -0.087500, -1136.000000
46, 0.300000, 3849, -0.091250, -1164.000000
47, 0.300000, 3849, -0.122500, -1216.000000
48, 0.300000, 3849, -0.092500, -1140.000000
49, 0.300000, 3849, -0.055000, -1072.000000
50, 0.300000, 3849, -0.067500, -1088.000000
