sweep, beta, subsystem_id, M, E/J
0, 0.200000, 7151, -1.000000, -3200.000000
1, 0.200000, 7151, -0.660000, -1576.000000
2, 0.200000, 7151, -0.403750, -960.000000
3, 0.200000, 7151, -0.282500, -868.000000
4, 0.200000, 7151, -0.183750, -832.000000
5, 0.200000, 7151, -0.087500, -808.000000
6, 0.200000, 7151, -0.118750, -836.000000
7, 0.200000, 7151, -0.018750, -800.000000
8, 0.200000, 7151, -0.001250, -660.000000
9, 0.200000, 7151, 0.011250, -632.000000
10, 0.200000, 7151, 0.006250, -688.000000
11, 0.200000, 7151, -0.023750, -788.000000
12, 0.200000, 7151, -0.036250, -720.000000
13, 0.200000, 7151, -0.015000, -628.000000
14, 0.200000, 7151, 0.047500, -632.000000
15, 0.200000, 7151, 0.056250, -584.000000
16, 0.200000, 7151, 0.040000, -660.000000
17, 0.200000, 7151, 0.056250, -776.000000
18, 0.200000, 7151, 0.050000, -628.000000
19, 0.200000, 7151, -0.006250, -608.000000
20, 0.200000, 7151, -0.030000, -672.000000
21, 0.200000, 7151, -0.037500, -672.000000
22, 0.200000, 7151, -0.013750, -708.000000
23, 0.200000, 7151, -0.001250, -656.000000
24, 0.200000, 7151, -0.082500, -748.000000
25, 0.200000, 7151, -0.078750, -656.000000
26, 0.200000, 7151, -0.033750, -684.000000
27, 0.200000, 7151, -0.057500, -744.000000
28, 0.200000, 7151, -0.025000, -636.000000
29, 0.200000, 7151, -0.073750, -684.000000
30, 0.200000, 7151, -0.096250, -716.000000
31, 0.200000, 7151, -0.112500, -660.000000
32, 0.200000, 7151, -0.081250, -732.000000
33, 0.200000, 7151, -0.046250, -596.000000
34, 0.200000, 7151, 0.040000, -616.000000
35, 0.200000, 7151, 0.075000, -548.000000
36, 0.200000, 7151, 0.061250, -632.000000
37, 0.200000, 7151, -0.016250, -716.000000
38, 0.200000, 7151, 0.001250, -700.000000
39, 0.200000, 7151, -0.011250, -600.000000
40, 0.200000, 7151, 0.047500, -632.000000
41, 0.200000, 7151, 0.060000, -704.000000
42, 0.200000, 7151, 0.053750, -784.000000
43, 0.200000, 7151, 0.058750, -572.000000
44, 0.200000, 7151, 0.035000, -608.000000
45, 0.200000, 7151, 0.013750, -756.000000
46, 0.200000, 7151, -0.007500, -780.000000
47, 0.200000, 7151, -0.055000, -708.000000
48, 0.200000, 7151, -0.036250, -736.000000
49, 0.200000, 7151, -0.108750, -712.000000
50, 0.200000, 7151, -0.050000, -664.000000
