sweep, beta, subsystem_id, M, E/J
0, 0.400000, 7480, -1.000000, -3200.000000
1, 0.400000, 7480, -0.918750, -2740.000000
2, 0.400000, 7480, -0.875000, -2556.000000
3, 0.400000, 7480, -0.816250, -2356.000000
4, 0.400000, 7480, -0.807500, -2328.000000
5, 0.400000, 7480, -0.807500, -2308.000000
6, 0.400000, 7480, -0.753750, -2184.000000
7, 0.400000, 7480, -0.766250, -2172.000000
8, 0.400000, 7480, -0.755000, -2236.000000
9, 0.400000, 7480, -0.741250, -2260.000000
10, 0.400000, 7480, -0.752500, -2256.000000
11, 0.400000, 7480, -0.745000, -2252.000000
12, 0.400000, 7480, -0.730000, -2208.000000
13, 0.400000, 7480, -0.736250, -2228.000000
14, 0.400000, 7480, -0.725000, -2156.000000
15, 0.400000, 7480, -0.752500, -2268.000000
16, 0.400000, 7480, -0.715000, -2104.000000
17, 0.400000, 7480, -0.705000, -2140.000000
18, 0.400000, 7480, -0.727500, -2160.000000
19, 0.400000, 7480, -0.688750, -2172.000000
20, 0.400000, 7480, -0.685000, -2136.000000
21, 0.400000, 7480, -0.653750, -2060.000000
22, 0.400000, 7480, -0.663750, -2056.000000
23, 0.400000, 7480, -0.637500, -2012.000000
24, 0.400000, 7480, -0.603750, -1936.000000
25, 0.400000, 7480, -0.621250, -2048.000000
26, 0.400000, 7480, -0.616250, -2052.000000
27, 0.400000, 7480, -0.597500, -1928.000000
28, 0.400000, 7480, -0.563750, -1948.000000
29, 0.400000, 7480, -0.515000, -1828.000000
30, 0.400000, 7480, -0.538750, -1832.000000
31, 0.400000, 7480, -0.545000, -1856.000000
32, 0.400000, 7480, -0.572500, -1936.000000
33, 0.400000, 7480, -0.542500, -1932.000000
34, 0.400000, 7480, -0.535000, -1956.000000
35, 0.400000, 7480, -0.576250, -1944.000000
36, 0.400000, 7480, -0.566250, -1996.000000
37, 0.400000, 7480, -0.581250, -2052.000000
38, 0.400000, 7480, -0.591250, -2036.000000
39, 0.400000, 7480, -0.558750, -1948.000000
40, 0.400000, 7480, -0.608750, -2144.000000
41, 0.400000, 7480, -0.600000, -2112.000000
42, 0.400000, 7480, -0.588750, -2056.000000
43, 0.400000, 7480, -0.550000, -2008.000000
44, 0.400000, 7480, -0.527500, -1924.000000
45, 0.400000, 7480, -0.517500, -1956.000000
46, 0.400000, 7480, -0.538750, -1960.000000
47, 0.400000, 7480, -0.528750, -1960.000000
48, 0.400000, 7480, -0.542500, -1896.000000
49, 0.400000, 7480, -0.561250, -1904.000000
50, 0.400000, 7480, -0.605000, -2012.000000
