sweep, beta, subsystem_id, M, E/J
0, 0.400000, 2299, -1.000000, -3200.000000
1, 0.400000, 2299, -0.932500, -2832.000000
2, 0.400000, 2299, -0.891250, -2628.000000
3, 0.400000, 2299, -0.832500, -2412.000000
4, 0.400000, 2299, -0.796250, -2320.000000
5, 0.400000, 2299, -0.778750, -2264.000000
6, 0.400000, 2299, -0.750000, -2212.000000
7, 0.400000, 2299, -0.745000, -2164.000000
8, 0.400000, 2299, -0.722500, -2188.000000
9, 0.400000, 2299, -0.716250, -2224.000000
10, 0.400000, 2299, -0.718750, -2272.000000
11, 0.400000, 2299, -0.671250, -2164.000000
12, 0.400000, 2299, -0.667500, -2248.000000
13, 0.400000, 2299, -0.675000, -2204.000000
14, 0.400000, 2299, -0.695000, -2276.000000
15, 0.400000, 2299, -0.720000, -2236.000000
16, 0.400000, 2299, -0.683750, -2188.000000
17, 0.400000, 2299, -0.665000, -2164.000000
18, 0.400000, 2299, -0.656250, -2184.000000
19, 0.400000, 2299, -0.658750, -2116.000000
20, 0.400000, 2299, -0.655000, -2124.000000
21, 0.400000, 2299, -0.622500, -2016.000000
22, 0.400000, 2299, -0.635000, -2108.000000
23, 0.400000, 2299, -0.605000, -1896.000000
24, 0.400000, 2299, -0.641250, -1928.000000
25, 0.400000, 2299, -0.608750, -1888.000000
26, 0.400000, 2299, -0.610000, -1848.000000
27, 0.400000, 2299, -0.602500, -1976.000000
28, 0.400000, 2299, -0.640000, -1972.000000
29, 0.400000, 2299, -0.605000, -1964.000000
30, 0.400000, 2299, -0.567500, -1924.000000
31, 0.400000, 2299, -0.548750, -1900.000000
32, 0.400000, 2299, -0.572500, -1960.000000
33, 0.400000, 2299, -0.562500, -1912.000000
34, 0.400000, 2299, -0.513750, -1812.000000
35, 0.400000, 2299, -0.488750, -1876.000000
36, 0.400000, 2299, -0.468750, -1804.000000
37, 0.400000, 2299, -0.458750, -1808.000000
38, 0.400000, 2299, -0.532500, -1988.000000
39, 0.400000, 2299, -0.518750, -2032.000000
40, 0.400000, 2299, -0.513750, -1916.000000
41, 0.400000, 2299, -0.501250, -1952.000000
42, 0.400000, 2299, -0.490000, -2012.000000
43, 0.400000, 2299, -0.473750, -1876.000000
44, 0.400000, 2299, -0.460000, -1920.000000
45, 0.400000, 2299, -0.416250, -1928.000000
46, 0.400000, 2299, -0.400000, -1788.000000
47, 0.400000, 2299, -0.381250, -1896.000000
48, 0.400000, 2299, -0.331250, -1752.000000
49, 0.400000, 2299, -0.315000, -1760.000000
50, 0.400000, 2299, -0.307500, -1688.000000
