sweep, beta, subsystem_id, M, E/J
0, 0.400000, 6225, -1.000000, -3200.000000
1, 0.400000, 6225, -0.918750, -2740.000000
2, 0.400000, 6225, -0.863750, -2548.000000
3, 0.400000, 6225, -0.826250, -2416.000000
4, 0.400000, 6225, -0.803750, -2336.000000
5, 0.400000, 6225, -0.782500, -2256.000000
6, 0.400000, 6225, -0.761250, -2208.000000
7, 0.400000, 6225, -0.696250, -2056.000000
8, 0.400000, 6225, -0.651250, -2004.000000
9, 0.400000, 6225, -0.640000, -1964.000000
10, 0.400000, 6225, -0.617500, -2020.000000
11, 0.400000, 6225, -0.592500, -1992.000000
12, 0.400000, 6225, -0.560000, -1924.000000
13, 0.400000, 6225, -0.556250, -1876.000000
14, 0.400000, 6225, -0.578750, -1980.000000
15, 0.400000, 6225, -0.597500, -2016.000000
16, 0.400000, 6225, -0.586250, -1948.000000
17, 0.400000, 6225, -0.571250, -1820.000000
18, 0.400000, 6225, -0.591250, -1932.000000
19, 0.400000, 6225, -0.617500, -2024.000000
20, 0.400000, 6225, -0.587500, -2000.000000
21, 0.400000, 6225, -0.551250, -1816.000000
22, 0.400000, 6225, -0.547500, -1804.000000
23, 0.400000, 6225, -0.532500, -1932.000000
24, 0.400000, 6225, -0.522500, -1884.000000
25, 0.400000, 6225, -0.527500, -1836.000000
26, 0.400000, 6225, -0.553750, -1896.000000
27, 0.400000, 6225, -0.518750, -1844.000000
28, 0.400000, 6225, -0.502500, -1940.000000
29, 0.400000, 6225, -0.497500, -1932.000000
30, 0.400000, 6225, -0.473750, -1960.000000
31, 0.400000, 6225, -0.437500, -1820.000000
32, 0.400000, 6225, -0.438750, -1768.000000
33, 0.400000, 6225, -0.452500, -1868.000000
34, 0.400000, 6225, -0.468750, -1812.000000
35, 0.400000, 6225, -0.470000, -1900.000000
36, 0.400000, 6225, -0.453750, -1824.000000
37, 0.400000, 6225, -0.477500, -1764.000000
38, 0.400000, 6225, -0.448750, -1860.000000
39, 0.400000, 6225, -0.420000, -1704.000000
40, 0.400000, 6225, -0.452500, -1760.000000
41, 0.400000, 6225, -0.466250, -1888.000000
42, 0.400000, 6225, -0.433750, -1888.000000
43, 0.400000, 6225, -0.488750, -1924.000000
44, 0.400000, 6225, -0.510000, -2016.000000
45, 0.400000, 6225, -0.462500, -1944.000000
46, 0.400000, 6225, -0.530000, -1896.000000
47, 0.400000, 6225, -0.508750, -1880.000000
48, 0.400000, 6225, -0.527500, -1936.000000
49, 0.400000, 6225, -0.591250, -2128.000000
50, 0.400000, 6225, -0.566250, -2052.000000
