sweep, beta, subsystem_id, M, E/J
0, 0.300000, 9461, -1.000000, -3200.000000
1, 0.300000, 9461, -0.837500, -2388.000000
2, 0.300000, 9461, -0.717500, -1976.000000
3, 0.300000, 9461, -0.623750, -1768.000000
4, 0.300000, 9461, -0.531250, -1520.000000
5, 0.300000, 9461, -0.443750, -1488.000000
6, 0.300000, 9461, -0.418750, -1464.000000
7, 0.300000, 9461, -0.368750, -1312.000000
8, 0.300000, 9461, -0.277500, -1276.000000
9, 0.300000, 9461, -0.261250, -1164.000000
10, 0.300000, 9461, -0.266250, -1144.000000
11, 0.300000, 9461, -0.272500, -1156.000000
12, 0.300000, 9461, -0.186250, -1184.000000
13, 0.300000, 9461, -0.183750, -1084.000000
14, 0.300000, 9461, -0.150000, -1160.000000
15, 0.300000, 9461, -0.060000, -1140.000000
16, 0.300000, 9461, -0.011250, -1120.000000
17, 0.300000, 9461, 0.031250, -1152.000000
18, 0.300000, 9461, 0.071250, -1172.000000
19, 0.300000, 9461, 0.080000, -1228.000000
20, 0.300000, 9461, 0.062500, -1188.000000
21, 0.300000, 9461, 0.073750, -1184.000000
22, 0.300000, 9461, 0.033750, -1176.000000
23, 0.300000, 9461, 0.050000, -1076.000000
24, 0.300000, 9461, 0.082500, -1188.000000
25, 0.300000, 9461, 0.097500, -1140.000000
26, 0.300000, 9461, 0.097500, -1252.000000
27, 0.300000, 9461, 0.037500, -1108.000000
28, 0.300000, 9461, 0.016250, -1048.000000
29, 0.300000, 9461, 0.012500, -996.000000
30, 0.300000, 9461, 0.012500, -1100.000000
31, 0.300000, 9461, -0.012500, -968.000000
32, 0.300000, 9461, -0.026250, -1108.000000
33, 0.300000, 9461, -0.086250, -1240.000000
34, 0.300000, 9461, -0.082500, -1172.000000
35, 0.300000, 9461, -0.096250, -1088.000000
36, 0.300000, 9461, -0.076250, -1084.000000
37, 0.300000, 9461, -0.112500, -1172.000000
38, 0.300000, 9461, -0.052500, -1132.000000
39, 0.300000, 9461, -0.011250, -1188.000000
40, 0.300000, 9461, -0.016250, -1056.000000
41, 0.300000, 9461, -0.078750, -1120.000000
42, 0.300000, 9461, -0.051250, -1144.000000
43, 0.300000, 9461, -0.047500, -1136.000000
44, 0.300000, 9461, -0.051250, -1208.000000
45, 0.300000, 9461, -0.115000, -1220.000000
46, 0.300000, 9461, -0.088750, -1184.000000
47, 0.300000, 9461, -0.063750, -1176.000000
48, 0.300000, 9461, -0.057500, -1184.000000
49, 0.300000, 9461, -0.086250, -1236.000000
50, 0.300000, 9461, -0.083750, -1192.000000
