sweep, beta, subsystem_id, M, E/J
0, 0.500000, 1623, -1.000000, -3200.000000
1, 0.500000, 1623, -0.962500, -2988.000000
2, 0.500000, 1623, -0.957500, -2968.000000
3, 0.500000, 1623, -0.952500, -2940.000000
4, 0.500000, 1623, -0.940000, -2872.000000
5, 0.500000, 1623, -0.942500, -2908.000000
6, 0.500000, 1623, -0.956250, -2964.000000
7, 0.500000, 1623, -0.950000, -2920.000000
8, 0.500000, 1623, -0.963750, -2988.000000
9, 0.500000, 1623, -0.970000, -3016.000000
10, 0.500000, 1623, -0.962500, -2980.000000
11, 0.500000, 1623, -0.948750, -2912.000000
12, 0.500000, 1623, -0.932500, -2848.000000
13, 0.500000, 1623, -0.920000, -2824.000000
14, 0.500000, 1623, -0.922500, -2836.000000
15, 0.500000, 1623, -0.922500, -2844.000000
16, 0.500000, 1623, -0.922500, -2808.000000
17, 0.500000, 1623, -0.935000, -2876.000000
18, 0.500000, 1623, -0.920000, -2792.000000
19, 0.500000, 1623, -0.910000, -2832.000000
20, 0.500000, 1623, -0.917500, -2816.000000
21, 0.500000, 1623, -0.911250, -2788.000000
22, 0.500000, 1623, -0.901250, -2756.000000
23, 0.500000, 1623, -0.920000, -2832.000000
24, 0.500000, 1623, -0.906250, -2804.000000
25, 0.500000, 1623, -0.902500, -2768.000000
26, 0.500000, 1623, -0.888750, -2704.000000
27, 0.500000, 1623, -0.901250, -2764.000000
28, 0.500000, 1623, -0.897500, -2772.000000
29, 0.500000, 1623, -0.891250, -2732.000000
30, 0.500000, 1623, -0.890000, -2696.000000
31, 0.500000, 1623, -0.917500, -2796.000000
32, 0.500000, 1623, -0.923750, -2836.000000
33, 0.500000, 1623, -0.931250, -2868.000000
34, 0.500000, 1623, -0.931250, -2876.000000
35, 0.500000, 1623, -0.913750, -2832.000000
36, 0.500000, 1623, -0.912500, -2792.000000
37, 0.500000, 1623, -0.935000, -2888.000000
38, 0.500000, 1623, -0.940000, -2884.000000
39, 0.500000, 1623, -0.941250, -2864.000000
40, 0.500000, 1623, -0.953750, -2952.000000
41, 0.500000, 1623, -0.945000, -2920.000000
42, 0.500000, 1623, -0.905000, -2764.000000
43, 0.500000, 1623, -0.906250, -2752.000000
44, 0.500000, 1623, -0.928750, -2836.000000
45, 0.500000, 1623, -0.930000, -2828.000000
46, 0.500000, 1623, -0.917500, -2760.000000
47, 0.500000, 1623, -0.922500, -2784.000000
48, 0.500000, 1623, -0.937500, -2880.000000
49, 0.500000, 1623, -0.931250, -2848.000000
50, 0.500000, 1623, -0.908750, -2768.000000
