sweep, beta, subsystem_id, M, E/J
0, 0.200000, 3426, -1.000000, -3200.000000
1, 0.200000, 3426, -0.628750, -1604.000000
2, 0.200000, 3426, -0.353750, -884.000000
3, 0.200000, 3426, -0.256250, -820.000000
4, 0.200000, 3426, -0.167500, -724.000000
5, 0.200000, 3426, -0.198750, -740.000000
6, 0.200000, 3426, -0.175000, -772.000000
7, 0.200000, 3426, -0.128750, -740.000000
8, 0.200000, 3426, -0.085000, -796.000000
9, 0.200000, 3426, -0.118750, -648.000000
10, 0.200000, 3426, -0.018750, -708.000000
11, 0.200000, 3426, -0.035000, -740.000000
12, 0.200000, 3426, 0.046250, -716.000000
13, 0.200000, 3426, -0.041250, -824.000000
14, 0.200000, 3426, -0.042500, -780.000000
15, 0.200000, 3426, -0.003750, -680.000000
16, 0.200000, 3426, -0.053750, -732.000000
17, 0.200000, 3426, 0.032500, -672.000000
18, 0.200000, 3426, 0.017500, -712.000000
19, 0.200000, 3426, 0.036250, -688.000000
20, 0.200000, 3426, 0.045000, -676.000000
21, 0.200000, 3426, 0.032500, -612.000000
22, 0.200000, 3426, 0.003750, -608.000000
23, 0.200000, 3426, -0.036250, -672.000000
24, 0.200000, 3426, -0.041250, -640.000000
25, 0.200000, 3426, -0.011250, -652.000000
26, 0.200000, 3426, -0.037500, -716.000000
27, 0.200000, 3426, -0.023750, -672.000000
28, 0.200000, 3426, -0.066250, -732.000000
29, 0.200000, 3426, -0.045000, -704.000000
30, 0.200000, 3426, -0.002500, -524.000000
31, 0.200000, 3426, -0.035000, -728.000000
32, 0.200000, 3426, -0.051250, -704.000000
33, 0.200000, 3426, -0.043750, -712.000000
34, 0.200000, 3426, -0.058750, -652.000000
35, 0.200000, 3426, -0.066250, -564.000000
36, 0.200000, 3426, -0.043750, -648.000000
37, 0.200000, 3426, -0.023750, -576.000000
38, 0.200000, 3426, -0.036250, -680.000000
39, 0.200000, 3426, -0.045000, -636.000000
40, 0.200000, 3426, -0.026250, -752.000000
41, 0.200000, 3426, 0.037500, -704.000000
42, 0.200000, 3426, 0.026250, -768.000000
43, 0.200000, 3426, 0.060000, -632.000000
44, 0.200000, 3426, 0.052500, -672.000000
45, 0.200000, 3426, 0.038750, -680.000000
46, 0.200000, 3426, 0.033750, -692.000000
47, 0.200000, 3426, -0.033750, -680.000000
48, 0.200000, 3426, 0.035000, -660.000000
49, 0.200000, 3426, 0.087500, -760.000000
50, 0.200000, 3426, 0.032500, -688.000000
