sweep, beta, subsystem_id, M, E/J
0, 0.500000, 8863, -1.000000, -3200.000000
1, 0.500000, 8863, -0.972500, -3040.000000
2, 0.500000, 8863, -0.940000, -2908.000000
3, 0.500000, 8863, -0.928750, -2824.000000
4, 0.500000, 8863, -0.923750, -2816.000000
5, 0.500000, 8863, -0.940000, -2896.000000
6, 0.500000, 8863, -0.923750, -2828.000000
7, 0.500000, 8863, -0.930000, -2852.000000
8, 0.500000, 8863, -0.926250, -2828.000000
9, 0.500000, 8863, -0.925000, -2816.000000
10, 0.500000, 8863, -0.917500, -2780.000000
11, 0.500000, 8863, -0.905000, -2712.000000
12, 0.500000, 8863, -0.897500, -2720.000000
13, 0.500000, 8863, -0.906250, -2776.000000
14, 0.500000, 8863, -0.936250, -2868.000000
15, 0.500000, 8863, -0.927500, -2852.000000
16, 0.500000, 8863, -0.932500, -2820.000000
17, 0.500000, 8863, -0.925000, -2824.000000
18, 0.500000, 8863, -0.918750, -2764.000000
19, 0.500000, 8863, -0.935000, -2852.000000
20, 0.500000, 8863, -0.946250, -2900.000000
21, 0.500000, 8863, -0.918750, -2768.000000
22, 0.500000, 8863, -0.916250, -2760.000000
23, 0.500000, 8863, -0.911250, -2736.000000
24, 0.500000, 8863, -0.908750, -2736.000000
25, 0.500000, 8863, -0.901250, -2768.000000
26, 0.500000, 8863, -0.891250, -2696.000000
27, 0.500000, 8863, -0.916250, -2816.000000
28, 0.500000, 8863, -0.917500, -2800.000000
29, 0.500000, 8863, -0.918750, -2860.000000
30, 0.500000, 8863, -0.901250, -2760.000000
31, 0.500000, 8863, -0.925000, -2848.000000
32, 0.500000, 8863, -0.931250, -2880.000000
33, 0.500000, 8863, -0.918750, -2800.000000
34, 0.500000, 8863, -0.905000, -2724.000000
35, 0.500000, 8863, -0.888750, -2632.000000
36, 0.500000, 8863, -0.910000, -2736.000000
37, 0.500000, 8863, -0.905000, -2672.000000
38, 0.500000, 8863, -0.888750, -2692.000000
39, 0.500000, 8863, -0.893750, -2712.000000
40, 0.500000, 8863, -0.893750, -2756.000000
41, 0.500000, 8863, -0.876250, -2680.000000
42, 0.500000, 8863, -0.896250, -2752.000000
43, 0.500000, 8863, -0.900000, -2744.000000
44, 0.500000, 8863, -0.905000, -2780.000000
45, 0.500000, 8863, -0.896250, -2776.000000
46, 0.500000, 8863, -0.917500, -2824.000000
47, 0.500000, 8863, -0.938750, -2920.000000
48, 0.500000, 8863, -0.940000, -2916.000000
49, 0.500000, 8863, -0.927500, -2872.000000
50, 0.500000, 8863, -0.927500, -2844.000000
