sweep, beta, subsystem_id, M, E/J
0, 0.300000, 2646, -1.000000, -3200.000000
1, 0.300000, 2646, -0.853750, -2500.000000
2, 0.300000, 2646, -0.733750, -2036.000000
3, 0.300000, 2646, -0.630000, -1800.000000
4, 0.300000, 2646, -0.527500, -1556.000000
5, 0.300000, 2646, -0.441250, -1348.000000
6, 0.300000, 2646, -0.421250, -1436.000000
7, 0.300000, 2646, -0.336250, -1412.000000
8, 0.300000, 2646, -0.321250, -1356.000000
9, 0.300000, 2646, -0.257500, -1304.000000
10, 0.300000, 2646, -0.261250, -1156.000000
11, 0.300000, 2646, -0.183750, -1096.000000
12, 0.300000, 2646, -0.108750, -1084.000000
13, 0.300000, 2646, -0.113750, -1168.000000
14, 0.300000, 2646, -0.143750, -1136.000000
15, 0.300000, 2646, -0.100000, -1128.000000
16, 0.300000, 2646, -0.100000, -1140.000000
17, 0.300000, 2646, -0.126250, -1100.000000
18, 0.300000, 2646, -0.103750, -1016.000000
19, 0.300000, 2646, -0.095000, -1200.000000
20, 0.300000, 2646, -0.087500, -1096.000000
21, 0.300000, 2646, -0.108750, -1148.000000
22, 0.300000, 2646, -0.085000, -1064.000000
23, 0.300000, 2646, -0.077500, -1136.000000
24, 0.300000, 2646, -0.046250, -1176.000000
25, 0.300000, 2646, -0.067500, -1080.000000
26, 0.300000, 2646, -0.061250, -1144.000000
27, 0.300000, 2646, -0.047500, -1112.000000
28, 0.300000, 2646, -0.058750, -1216.000000
29, 0.300000, 2646, 0.015000, -1304.000000
30, 0.300000, 2646, -0.005000, -1276.000000
31, 0.300000, 2646, 0.015000, -1200.000000
32, 0.300000, 2646, 0.033750, -1068.000000
33, 0.300000, 2646, 0.018750, -1096.000000
34, 0.300000, 2646, -0.027500, -1100.000000
35, 0.300000, 2646, -0.087500, -1180.000000
36, 0.300000, 2646, -0.090000, -1244.000000
37, 0.300000, 2646, -0.116250, -1228.000000
38, 0.300000, 2646, -0.116250, -1184.000000
39, 0.300000, 2646, -0.093750, -1152.000000
40, 0.300000, 2646, -0.110000, -1152.000000
41, 0.300000, 2646, -0.076250, -1220.000000
42, 0.300000, 2646, -0.126250, -1108.000000
43, 0.300000, 2646, -0.153750, -1136.000000
44, 0.300000, 2646, -0.168750, -1152.000000
45, 0.300000, 2646, -0.193750, -1256.000000
46, 0.300000, 2646, -0.240000, -1284.000000
47, 0.300000, 2646, -0.225000, -1268.000000
48, 0.300000, 2646, -0.175000, -1316.000000
49, 0.300000, 2646, -0.161250, -1192.000000
50, 0.300000, 2646, -0.127500, -1296.000000
